frame,center,eyes_ratio,MOA
1,220.0,0.8203125,0.8823529411764706
2,220.0,0.8828125,0.6026026663356221
3,219.0,0.9097222222222222,0.6026026663356221
4,219.0,0.8203125,0.6026026663356221
5,221.0,0.91015625,0.6459422414661737
6,220.0,0.84765625,0.8232127859153064
7,221.0,0.91015625,0.6985367247883852
8,220.0,0.5872395833333333,0.6985367247883852
9,215.0,0.8550347222222222,0.7999999999999998
10,216.0,0.8276909722222222,0.667545015752026
11,216.0,0.7443576388888888,0.7071067811865475
12,217.0,0.7686631944444444,0.8221921916437785
13,217.0,0.8276909722222222,0.7371541402007414
14,220.0,0.6822916666666667,0.9701425001453319
15,222.0,0.6276041666666667,0.7534246575342467
16,221.0,0.8368055555555556,0.8320502943378437
17,221.0,0.875,0.8855472253378007
18,220.0,0.7890625,0.8823529411764706
19,222.0,0.6822916666666667,0.7893522173763263
20,222.0,0.8823784722222222,0.9260923597695477
21,222.0,0.8993055555555556,0.8772622419185101
22,221.0,0.7413194444444444,0.49613893835683387
23,220.0,0.765625,0.689655172413793
24,221.0,0.7265625,0.7534246575342467
25,222.0,0.3467881944444444,0.8828723891992798
26,221.0,0.5364583333333333,0.961187384498367
27,221.0,0.9375,0.8823529411764706
28,221.0,0.8203125,0.8772622419185101
29,220.0,0.5338541666666667,0.9726502311087318
30,221.0,0.7990451388888888,0.9363291775690445
31,221.0,0.84765625,0.6804510993672779
32,221.0,0.8550347222222222,0.6804510993672779
33,221.0,0.8506944444444444,0.8
34,221.0,0.7265625,0.8320502943378437
35,222.0,0.84765625,0.894427190999916
36,223.0,0.7200520833333333,0.8772622419185101
37,222.0,0.85546875,0.8682431421244593
38,221.0,0.84765625,0.8855472253378007
39,221.0,0.6067708333333333,0.8320502943378437
40,221.0,0.8719618055555556,0.8855472253378007
41,222.0,0.84765625,0.9058823529411765
42,222.0,0.7057291666666667,0.9138115486202573
43,222.0,0.8719618055555556,0.9021342216356465
44,222.0,0.8203125,0.9079593845004515
45,222.0,0.96875,0.8772622419185101
46,222.0,0.84765625,0.9363291775690445
47,222.0,0.5138888888888888,0.9021342216356465
48,222.0,0.91015625,0.9191450300180578
49,222.0,0.7717013888888888,0.8682431421244593
50,221.0,0.7960069444444444,0.9363291775690445
51,222.0,0.84765625,0.9761870601839528
52,222.0,0.91015625,1.0
53,222.0,0.8993055555555556,0.9363291775690445
54,219.0,0.6471354166666667,0.9945054529214061
55,220.0,0.66796875,0.9726502311087318
56,222.0,0.8233506944444444,0.9938837346736188
57,221.0,0.84765625,0.9363291775690447
58,220.0,0.8203125,0.9713990064967775
59,219.0,0.5837673611111112,0.8376105968386143
60,220.0,0.875,0.9934800715262958
61,220.0,0.9618055555555556,0.9935326726564043
62,220.0,0.8993055555555556,0.9927337820337083
63,221.0,0.7057291666666667,1.0
64,221.0,0.8719618055555556,0.9967639550118451
65,220.0,0.7413194444444444,1.0000000000000002
66,221.0,0.8203125,0.9838699100999074
67,220.0,0.79296875,0.9999999999999998
68,221.0,0.9375,0.9761870601839528
69,221.0,0.8606770833333333,0.9996539193528472
70,221.0,0.7708333333333333,0.8682431421244593
71,221.0,0.4253472222222222,0.929681500465451
72,224.0,0.3203125,0.8682431421244593
73,221.0,0.8172743055555556,0.9761870601839528
74,219.0,0.765625,0.9988681377244377
75,223.0,0.39583333333333337,0.8741572761215377
76,215.0,0.6822916666666667,0.7071067811865475
77,220.0,0.8125,0.9946917938265513
78,217.0,0.6796875,0.9701425001453319
79,212.0,0.5859375,0.6643638388299198
80,222.0,0.5707465277777778,0.8490566037735849
81,219.0,0.8446180555555556,0.9877629653290692
82,218.0,0.8719618055555556,0.9383431168171101
83,219.0,0.7786458333333333,0.9557790087219501
84,220.0,0.6484375,0.9021342216356465
85,223.0,0.3975694444444444,0.8682431421244593
