frame,center,eyes_ratio,MOA
1,160.0,0.5625,0.9551573261744535
2,153.0,0.5401785714285714,0.6139406135149205
3,159.0,0.7767857142857143,0.9656157585206697
4,152.0,0.8035714285714286,0.8320502943378437
5,152.0,0.546875,0.863371944126605
6,154.0,0.421875,0.7826010541756486
7,151.0,0.5178571428571428,0.8879478230515273
8,149.0,0.8666294642857143,0.9747323185282745
9,150.0,0.7767857142857143,0.9967290481146758
10,152.0,0.5803571428571428,0.9191450300180578
11,152.0,0.37667410714285715,0.7664233576642335
12,157.0,0.9375,0.9230769230769231
13,151.0,0.8125,0.7966912709023963
14,157.0,0.6875,0.9103664774626048
15,150.0,0.8130580357142857,0.5051792015689374
16,146.0,0.7232142857142857,-0.0808158687660548
17,148.0,0.6964285714285714,0.08304547985373997
18,159.0,0.8002232142857143,0.9701425001453319
19,158.0,0.6863839285714286,0.8795434461109204
20,158.0,0.5625,0.9757162520935707
21,155.0,0.7767857142857143,0.9530729253345639
22,154.0,0.625,0.9181422776021255
23,154.0,0.5178571428571428,0.8918272423909417
24,154.0,0.6277901785714286,0.9312427797057534
25,153.0,0.7265625,0.747990278118521
26,153.0,0.7265625,0.9138115486202573
27,152.0,0.6473214285714286,0.7585696915395114
28,152.0,0.5446428571428572,0.8
29,153.0,0.60546875,0.8151804082662737
30,153.0,0.625,0.9013403131440739
31,150.0,0.8303571428571428,0.9716676031619469
32,149.0,0.8537946428571428,0.9894149142837048
33,151.0,0.6071428571428572,0.988148826849317
34,152.0,0.8772321428571428,0.9520285612852643
35,150.0,0.96484375,0.9991566320010277
36,151.0,0.6277901785714286,0.949856640034051
37,152.0,0.7215401785714286,0.8944271909999159
38,153.0,0.7410714285714286,0.8691638320240436
39,156.0,0.6277901785714286,0.9284766908852593
40,155.0,0.703125,0.8151804082662737
41,154.0,0.546875,0.7757116786991037
42,154.0,0.60546875,0.8320502943378437
43,155.0,0.93359375,0.9524241471993242
44,153.0,0.64453125,0.7233555441435721
45,161.0,0.84375,0.9656157585206696
46,153.0,1.0,0.8877545314489294
47,157.0,0.625,0.9557790087219501
48,160.0,0.7265625,0.9761870601839528
49,161.0,0.7265625,0.9711364222667794
50,161.0,0.75,0.9711364222667794
51,161.0,0.75,0.929681500465451
52,160.0,0.6875,0.8682431421244593
53,161.0,0.5636160714285714,0.8944271909999159
54,162.0,0.6997767857142857,0.960906954427073
