frame,center,eyes_ratio,MOA
1,187.0,0.6746710526315789,0.9557790087219501
2,189.0,0.9178362573099415,0.9907115796044094
3,186.0,0.8444444444444444,0.9863939238321437
4,186.0,0.7281067251461988,0.9997296931968459
5,187.0,0.8031067251461987,0.9946917938265513
6,186.0,0.7059210526315789,0.9615239476408232
7,188.0,0.7388888888888889,0.667545015752026
8,184.0,0.6906067251461988,0.9711364222667794
9,183.0,0.875,0.9907115796044094
10,183.0,0.696546052631579,1.0
11,184.0,0.5794956140350878,0.9946917938265513
12,183.0,0.7184210526315788,1.0000000000000002
13,183.0,0.7593567251461988,1.0000000000000002
14,183.0,0.7725694444444444,0.9899494936611665
15,184.0,0.7593567251461988,0.9998461420100133
16,183.0,0.7959612573099415,0.9805806756909202
17,181.0,0.5364583333333333,0.6401843996644799
18,181.0,0.6513888888888889,0.9230769230769232
19,183.0,0.632328216374269,0.9994449069791543
20,182.0,0.8678362573099415,0.9200239789895805
21,182.0,0.7170138888888888,0.9486832980505138
22,183.0,0.8678362573099415,0.9999999999999999
23,185.0,0.7812317251461989,0.9877629653290692
24,185.0,0.5607456140350877,0.9899494936611665
25,183.0,0.788888888888889,1.0
26,183.0,0.7726608187134503,1.0
27,182.0,0.5794956140350878,0.6919053632356149
28,183.0,0.5081140350877194,0.8131086861592094
29,184.0,0.42543859649122806,0.8111763787473858
30,183.0,0.6720394736842106,0.8831631618691855
31,182.0,0.9210526315789473,0.8804710999221752
32,184.0,0.49954312865497075,0.9061831399952655
33,189.0,0.7710526315789473,0.847998304005088
34,190.0,0.6805190058479532,0.9325680982740896
35,189.0,0.6758771929824561,0.9692307692307695
36,185.0,0.696546052631579,0.9615239476408232
37,187.0,0.45266812865497075,0.7961621941231025
38,186.0,0.4672880116959064,0.8855472253378007
39,186.0,0.6701388888888888,0.7893522173763263
40,187.0,0.5677083333333333,0.8741572761215377
41,185.0,0.5345394736842105,0.8541985556144385
42,186.0,0.4381578947368421,0.6015767391116985
43,185.0,0.8178362573099415,0.7534246575342467
44,183.0,0.7388888888888889,0.9922778767136677
45,189.0,0.8031067251461987,0.9021342216356465
46,189.0,0.5277777777777778,0.6507913734559686
47,190.0,0.4506578947368421,0.6139406135149205
48,191.0,0.5345394736842105,0.765704864789611
