frame,center,eyes_ratio,MOA
1,449.0,0.7276936026936027,0.9997040041325652
2,447.0,0.34595959595959597,0.9998843613126907
3,449.0,0.3547979797979798,0.99970269064305
4,444.0,0.6435185185185186,0.9992180910535962
5,448.0,0.29734848484848486,0.9997038026244012
6,443.0,1.0,0.9996272652054928
7,449.0,0.2897727272727273,1.0000000000000002
8,449.0,0.27525252525252525,0.9998843613126907
9,446.0,0.3383838383838384,0.9998843613126907
10,450.0,0.23484848484848486,0.9999061869691637
11,450.0,0.3042929292929293,0.9995411791453814
12,447.0,0.32912457912457915,0.9998886352243331
13,453.0,0.3547979797979798,0.9990852700129446
14,452.0,0.3308080808080808,1.0
15,447.0,0.34785353535353536,0.9998634252929988
16,451.0,0.2897727272727273,0.9999061869691637
17,453.0,0.3547979797979798,1.0
18,453.0,0.38636363636363635,1.0
19,448.0,0.2897727272727273,0.9995574085167952
20,451.0,0.3855218855218855,0.9999204704899628
21,453.0,0.34764309764309764,0.9983350316272873
22,450.0,0.34764309764309764,0.9999387319556524
23,450.0,0.34764309764309764,0.998602686444824
24,453.0,0.3855218855218855,0.9983350316272873
25,456.0,0.3175505050505051,0.9990975089242274
26,454.0,0.2967171717171717,0.9999061869691637
27,451.0,0.3552188552188552,0.9998843613126907
28,453.0,0.3383838383838384,0.9990075243395008
29,452.0,0.3383838383838384,0.9998886352243331
30,450.0,0.33775252525252525,0.999644001694346
31,449.0,0.43497474747474746,1.0
32,448.0,0.8009259259259258,0.9991085135170146
33,450.0,0.34595959595959597,0.9998886352243331
34,450.0,0.3042929292929293,0.9996349698728535
35,445.0,0.8703703703703703,0.9801980198019802
36,449.0,0.2516835016835017,0.9990386648803962
37,452.0,0.3055555555555556,0.9996186669985432
38,454.0,0.32575757575757575,0.9978730208564014
39,454.0,0.3686868686868687,0.9969947468053236
40,452.0,0.44212962962962965,0.9980867951942581
41,452.0,0.4074074074074074,1.0000000000000002
42,451.0,0.3973063973063973,0.9988800007547438
43,451.0,0.351010101010101,0.998963594926523
44,450.0,0.29040404040404044,1.0
45,449.0,0.297979797979798,0.9990395510567565
46,450.0,0.29734848484848486,0.998963594926523
47,450.0,0.297979797979798,0.998963594926523
48,450.0,0.5694444444444444,0.994505452921406
49,449.0,0.8888888888888888,0.9939944406408661
50,449.0,0.29734848484848486,0.999866904065763
51,450.0,0.29040404040404044,0.9991085135170146
52,450.0,0.34090909090909094,0.9989778392945695
53,450.0,0.29040404040404044,0.9990561583550596
54,450.0,0.34785353535353536,0.9990395510567565
55,450.0,0.39646464646464646,0.9991085135170146
56,439.0,0.7083333333333333,0.9535826651341417
57,438.0,0.6898148148148148,0.9785497849867489
58,449.0,0.34785353535353536,1.0
59,449.0,0.39646464646464646,1.0000000000000002
60,440.0,0.7060185185185185,0.9234313413866466
