frame,center,eyes_ratio,MOA
1,146.0,0.5700000000000001,0.9856222548132666
2,146.0,0.58,0.9955795027140815
3,150.0,0.57,0.7071067811865475
4,151.0,0.8,0.9711364222667794
5,151.0,0.8400000000000001,0.9934800715262958
6,152.0,0.73,0.9801006064211448
7,157.0,0.5,0.9946917938265512
8,157.0,0.63,1.0
9,156.0,0.55,0.9955795027140815
10,156.0,0.72,0.9832820049844603
11,154.0,0.58,0.9953500135553002
12,153.0,0.8,0.9999999999999999
13,154.0,0.8,0.9816649588223979
14,151.0,0.8400000000000001,0.9946917938265512
15,150.0,0.88,0.9960377053144619
16,155.0,0.4,0.9960377053144619
17,157.0,0.4,0.9816649588223979
18,158.0,0.5,0.9952285251199801
19,158.0,0.52,0.9955795027140815
20,158.0,0.5,0.9955795027140815
21,158.0,0.4,0.9952285251199801
22,158.0,0.4,0.9952285251199801
23,158.0,0.4,0.9955795027140815
24,152.0,0.88,0.9955795027140815
25,150.0,0.88,0.9960377053144619
26,152.0,0.6,0.9801548125884952
27,158.0,0.44,0.9816649588223979
28,160.0,0.4,0.9955795027140815
29,162.0,0.42000000000000004,0.9952285251199801
30,160.0,0.55,0.9946917938265512
31,159.0,0.5,0.9952285251199801
32,160.0,0.4,0.9967869172575659
33,160.0,0.52,0.9952285251199801
34,155.0,0.53,0.9946917938265512
35,153.0,0.55,0.9816649588223979
36,152.0,0.73,0.9955795027140815
37,151.0,0.8,0.9953500135553002
38,154.0,0.4,0.9955795027140815
39,156.0,0.6,0.9946917938265512
40,157.0,0.52,0.9955795027140815
41,159.0,0.5,0.9962699665019749
42,160.0,0.6,0.9952285251199801
43,158.0,0.4,0.9952285251199801
44,159.0,0.5,0.9952285251199801
45,160.0,0.5,0.9952285251199801
46,161.0,0.53,0.9952285251199801
47,158.0,0.4,0.9960248861200667
48,162.0,0.6,0.9952285251199801
49,161.0,0.63,0.9952285251199801
50,159.0,0.5,0.9960248861200667
51,158.0,0.66,0.9805806756909201
52,159.0,0.66,0.9950371902099892
53,159.0,0.5,0.9952285251199801
54,152.0,1.0,0.9962699665019749
55,154.0,0.88,0.9955795027140815
56,156.0,0.6,0.9946917938265512
57,157.0,0.55,0.9955795027140815
58,161.0,0.63,0.9955795027140815
59,164.0,0.55,0.9929278168066742
60,163.0,0.5,0.9955795027140815
61,162.0,0.53,0.9929278168066742
62,163.0,0.52,0.9952285251199801
63,163.0,0.52,0.9955795027140815
64,162.0,0.5,0.9955795027140815
