frame,head_amplitude,eyes_ratio,MOA
1,27.666072803541283,0.2213557993730407,1.0
2,30.64721957468622,0.2213557993730407,0.9990386648803962
3,27.678287024635797,0.5540752351097179,0.9978801059658184
4,30.51373262003236,0.2452978056426332,1.0
5,12.857334824406342,0.8140673981191222,0.9949491095831356
6,25.35173576053391,0.3328631138975967,1.0
7,25.86577247868911,0.3473354231974921,1.0
8,23.29551413725604,0.4022596656217346,0.9989685402102996
9,15.7952324447211,0.5757836990595611,0.9998461420100132
10,20.9379905495949,0.4798197492163009,0.9987928370624672
11,29.170452298610613,0.3270376175548589,0.9991034765370636
12,26.624977239552887,0.2548197492163009,0.959074098796062
13,20.747302671926715,0.2605015673981191,0.9989200860780658
14,8.884259133444184,0.9579414838035528,0.9955859938768716
15,28.04728128542921,0.3473354231974921,0.9941724026247172
16,29.17479934847495,0.8295846394984325,0.8428966317354347
17,34.636294454423854,0.3466562173458725,0.8233579369620053
18,21.32801787692333,0.4246995820271682,0.9551000569724518
19,21.95678672458465,0.3618077324973877,0.9990852700129446
20,19.26029481243024,0.6762669801462905,0.7779411802037216
21,28.92471752250124,0.3397596656217346,0.8824605303227175
22,32.37816744469274,0.3811389759665622,0.9395137708486206
23,34.034509739689106,0.7364158829676071,0.7279514442265617
24,29.528779740488226,0.4522596656217346,0.9683415222092796
25,30.86548856384201,0.3252873563218391,0.8159562365463909
26,20.158509622681784,0.3542319749216301,0.948683298050514
27,26.035916910552565,0.7364158829676071,0.8045740795857671
28,23.921713661510733,0.7667189132706373,0.8140464639873798
29,18.41917183085961,0.7670846394984325,0.9418088988608972
30,25.038781794881807,0.2491379310344827,0.992160919685462
31,23.384041483896816,0.45141065830721,1.0
32,24.329890560014327,0.2661833855799373,0.9963317738331
33,23.61959508809659,0.2248040752351097,0.9982673695419464
34,26.046273729466886,0.1846917450365726,0.9999999999999998
35,21.71741755829352,0.2329676071055381,0.9998843613126908
36,18.635047104659424,0.3473354231974921,0.9941724026247172
37,18.88495592813628,0.2553291536050157,1.0000000000000002
38,14.517511044910488,0.4522596656217346,1.0
39,20.3202488369318,0.470350052246604,1.0000000000000002
40,18.031068173789745,0.5057079414838035,0.9991711277059678
41,18.27047140759943,0.5530564263322884,1.0000000000000002
42,14.83914326656655,0.460880355276907,1.0
43,21.463942853712265,0.3693834900731452,0.999268524111686
44,14.270869208714394,0.2605015673981191,1.0000000000000002
45,13.11735251514853,0.3618077324973877,1.0
46,31.82826425513908,0.5453369905956114,0.6957142327454108
47,13.020278306710514,0.4255485893416928,0.9981018419378546
48,17.36957302248152,0.3542319749216301,0.9982673695419464
49,26.50235370163834,0.3535527690700104,1.0
50,24.982066082825344,0.2868730407523511,1.0
51,24.344698814493093,0.2651645768025078,0.9969283940994612
52,24.19674680787645,0.2703369905956113,0.995948647187252
53,24.25842040286904,0.2703369905956113,0.9992983168284844
54,29.59474365995327,0.2599921630094044,0.9935326726564042
55,28.489162184047576,0.3294670846394984,1.0
56,28.46601433953814,0.2760188087774294,0.9993148337667672
57,29.582743662658032,0.3604493207941484,0.9972515581132696
58,27.9446662874827,0.5169278996865204,1.0
59,0.0,1.0,0.9922956798846706
60,25.904007264222667,0.4867685475444095,0.99921668449744
61,27.627296825426413,0.3225705329153605,0.9992467751496918
62,28.489162184047576,0.3294670846394984,1.0
63,28.46601433953814,0.2760188087774294,0.9993148337667672
64,29.582743662658032,0.3604493207941484,0.9972515581132696
65,27.9446662874827,0.5169278996865204,1.0
66,0.0,1.0,0.9922956798846706
67,25.904007264222667,0.4867685475444095,0.99921668449744
68,27.627296825426413,0.3225705329153605,0.9992467751496918
69,28.489162184047576,0.3294670846394984,1.0
70,28.489162184047576,0.3294670846394984,1.0
