frame,head_amplitude,eyes_ratio,MOA
1,32.27962740890935,0.5448717948717948,0.9512228189487626
2,35.302879476895065,0.5128205128205128,0.9512228189487626
3,35.45099851096419,0.5384615384615384,0.964763821237732
4,30.49243441283685,0.5576923076923077,0.9761870601839528
5,30.17037905201608,0.6666666666666667,0.9982331517348172
6,31.52093629755892,0.641025641025641,0.9429903335828896
7,28.3193618131516,0.5,0.9761870601839528
8,28.778367787698013,0.5705128205128205,0.9761870601839528
9,28.415413281098555,0.5897435897435898,0.9512228189487626
10,21.718057409514937,0.5641025641025641,0.9711364222667794
11,15.837539933744951,0.4807692307692308,0.9982743731749958
12,4.4566435906649495,0.5897435897435898,0.957130260024745
13,12.659522364439804,0.608974358974359,0.9429903335828896
14,0.0,0.608974358974359,0.9935326726564044
15,13.034687393365171,0.6923076923076923,0.957130260024745
16,14.151773245709858,0.7564102564102564,0.9850304671557042
17,32.848366362563894,0.7692307692307693,0.9801006064211448
18,36.89902531803247,0.9615384615384616,0.9512228189487626
19,39.5392272791741,0.7371794871794872,0.9828721869343218
20,45.46538385178544,0.4807692307692307,0.8
21,42.64814079431942,0.5641025641025641,0.9801006064211448
22,38.220223460847855,0.8012820512820513,0.988210237283774
23,35.46198878963417,0.9615384615384616,0.9801548125884952
24,38.40702066523261,1.0,0.9881164689548824
25,41.81449927455433,0.6153846153846154,0.970142500145332
26,41.23586054167925,0.6666666666666666,0.9881164689548824
27,45.550880168231785,0.5192307692307692,0.9230769230769232
28,40.24046196362512,0.7692307692307693,0.9801548125884952
29,38.03569186145264,0.641025641025641,0.9899494936611664
30,37.84536233856658,0.8782051282051282,0.970142500145332
31,34.97076392351485,0.8012820512820513,0.9608235911808948
32,39.14799495417315,0.9615384615384616,0.9890195807953914
33,36.49817326312403,0.8333333333333334,0.9890195807953914
34,37.5674006607889,0.7692307692307693,0.9890195807953914
35,40.74498363784152,0.8846153846153846,0.9801006064211448
36,37.09386658034391,0.9230769230769232,0.9960532893488778
37,37.74014842589384,0.7371794871794872,0.9647638212377322
38,38.69906226571817,0.8012820512820513,0.9512228189487626
39,35.34854195760716,0.8397435897435898,0.9801006064211448
40,35.170549672687905,0.9615384615384616,0.9838699100999074
41,34.615570787373684,0.5897435897435896,0.9421026317177148
42,34.59657392322577,0.6153846153846154,0.9948934062566148
43,32.61705625858765,0.5641025641025641,0.9769000173962616
44,35.198949704296474,0.5192307692307693,0.9769000173962616
45,33.797492970206086,0.4615384615384615,0.994505452921406
46,34.699598539207834,0.5897435897435896,0.9769000173962616
47,37.577790151669326,0.4423076923076923,0.9088295457203464
48,37.09386658034391,0.641025641025641,0.95577900872195
49,36.7179197079383,0.3974358974358974,0.8630144693469346
50,29.220187962618617,0.6987179487179487,0.9982743731749958
51,29.403901520453854,0.6153846153846154,0.9711364222667794
52,30.44596453177865,0.7692307692307693,0.988210237283774
53,35.58621636578738,0.7692307692307693,0.9512228189487626
54,37.42436161356464,0.8012820512820513,0.9429903335828896
55,36.39816686023743,0.8012820512820513,0.9597374070082708
56,36.127152352369016,0.7692307692307693,0.9597374070082708
57,37.34413314119234,0.7692307692307693,0.9838699100999074
58,40.567386536708376,0.6858974358974359,0.9274414720324125
59,43.63922016376594,0.5448717948717948,0.8
60,43.86267067588248,0.8012820512820513,0.964763821237732
61,41.15232237958967,0.641025641025641,0.964763821237732
62,43.91854641270773,0.7243589743589745,0.6507913734559686
63,43.63922016376594,0.5448717948717948,0.8
64,43.86267067588248,0.8012820512820513,0.964763821237732
65,41.15232237958967,0.641025641025641,0.964763821237732
66,43.91854641270773,0.7243589743589745,0.6507913734559686
67,43.63922016376594,0.5448717948717948,0.8
68,43.86267067588248,0.8012820512820513,0.964763821237732
69,41.15232237958967,0.641025641025641,0.964763821237732
70,43.63922016376594,0.5448717948717948,0.8
