frame,center,eyes_ratio,MOA
1,116.0,0.5516339869281046,0.9761870601839528
2,114.0,0.6339869281045751,0.9761870601839528
3,113.0,0.6230936819172113,0.9325680982740896
4,110.0,0.5099673202614379,0.813733471206735
5,108.0,0.5610021786492374,0.9363291775690445
6,109.0,0.7821350762527233,0.6043864813742317
7,106.0,0.5416122004357298,0.929681500465451
8,105.0,0.3746732026143791,0.9656157585206696
9,105.0,0.6832788671023965,0.9935326726564043
10,108.0,0.322875816993464,0.9756097560975608
11,108.0,0.48104575163398694,0.7784130394753295
12,104.0,0.6534858387799565,0.9907115796044094
13,105.0,0.8115468409586056,1.0000000000000002
14,106.0,0.857843137254902,0.9899494936611665
15,105.0,0.7464596949891068,1.0
16,106.0,0.8284313725490196,0.9994449069791543
17,105.0,0.5230936819172113,0.9119215051751065
18,107.0,0.4099673202614379,0.7592566023652966
19,105.0,0.5701525054466231,0.929681500465451
20,109.0,0.5416122004357298,0.7808688094430304
21,108.0,0.5142156862745099,0.9557790087219501
22,114.0,0.4490196078431372,0.8574929257125442
23,110.0,0.5099673202614379,0.9994449069791543
24,104.0,1.0,0.9999396262866598
25,104.0,0.8052832244008714,0.9990561583550595
26,111.0,0.5377450980392157,0.9747323185282745
27,110.0,0.630718954248366,0.9747323185282745
28,109.0,0.6766339869281046,0.9832820049844602
29,104.0,0.6534858387799565,0.9846232660466404
30,104.0,0.4238562091503268,0.9899494936611665
31,108.0,0.630718954248366,0.9999809485706648
32,102.0,0.8754901960784314,1.0
33,98.0,0.5003267973856209,0.9981002300559686
34,98.0,0.4238562091503268,0.9983308056698207
35,98.0,0.4415032679738562,0.9783497031189411
36,100.0,0.4377450980392157,0.9922778767136677
37,101.0,0.7821350762527233,0.9582877607731983
38,102.0,0.840958605664488,1.0
39,101.0,0.8641067538126361,0.9720822085732869
40,101.0,0.7233115468409586,0.9907115796044094
41,99.0,0.8562091503267973,0.9970544855015816
42,101.0,0.8284313725490196,1.0
43,103.0,0.8115468409586056,0.9801548125884952
44,104.0,0.6766339869281046,0.961523947640823
45,102.0,0.7883986928104575,0.9394222168604613
46,104.0,0.5651416122004358,0.9524241471993242
47,102.0,0.735838779956427,0.8965267153275627
48,101.0,0.840958605664488,0.9922778767136675
49,101.0,0.7883986928104575,0.9907115796044094
50,107.0,0.5886710239651416,0.9983308056698207
51,108.0,0.5886710239651416,0.9986741263294837
52,104.0,0.3334967320261438,0.9530729253345639
53,103.0,0.5886710239651416,1.0000000000000002
54,103.0,0.735838779956427,0.9757162520935707
