frame,center,eyes_ratio,MOA
1,93.0,0.7504827688651218,0.9972527627680728
2,91.0,0.7390448603683898,0.9999887695339915
3,89.0,0.6498811645870469,0.9894702580729051
4,90.0,0.6319073083778965,0.997630328422983
5,92.0,0.6883912655971479,0.997630328422983
6,92.0,0.643270944741533,0.9973571218545999
7,94.0,0.684194890077243,0.9994122464370496
8,93.0,0.7183600713012477,0.9999989882838207
9,92.0,0.7619206773618539,0.9994503445486836
10,93.0,0.5278891859774213,0.9977851578566089
11,92.0,0.3716577540106952,0.997630328422983
12,95.0,0.3640819964349376,0.9942802570980761
13,94.0,0.2660799168152109,0.9974586998307351
14,92.0,0.38614081996434935,0.9999969963610915
15,91.0,0.3216354723707665,0.994309153919809
16,92.0,0.2955659536541889,0.9851131614686989
17,92.0,0.31673351158645274,0.9899494936611665
18,92.0,0.30614973262032086,0.9828402911556726
19,92.0,0.20409982174688057,0.9994622385714325
20,92.0,0.2660799168152109,0.9837226757592838
21,93.0,0.3551693404634581,0.9994622385714325
22,91.0,0.36738710635769456,0.9977851578566089
23,91.0,0.40166369578134287,0.997267754456709
24,92.0,0.3004679144385027,0.9999850700587485
25,90.0,0.2003119429590018,0.9994122464370496
26,90.0,0.38755199049316696,0.993485495895499
27,88.0,0.26039809863339275,0.9994952443636358
28,90.0,0.25144830659536543,0.9975708546671572
29,91.0,0.2618092691622103,0.9977306584652562
30,89.0,0.4560308972073678,0.9946666587034162
31,87.0,0.24818033273915627,0.9848327224414309
32,86.0,0.3004679144385027,0.997630328422983
33,85.0,0.34180035650623886,0.9975708546671572
34,84.0,0.49260992275698157,0.9946917938265513
35,84.0,0.49260992275698157,0.9946917938265513
36,85.0,0.5020796197266786,0.9946917938265513
37,86.0,0.684194890077243,0.9977306584652562
38,88.0,0.7504827688651218,0.997630328422983
39,89.0,0.6334670231729055,0.9977306584652562
40,90.0,0.6955585264408793,0.9999973817842878
41,91.0,0.7504827688651218,0.997099088805763
42,92.0,0.5993761140819964,0.9852550241346989
43,91.0,0.6417112299465241,0.9820353797932966
44,100.0,0.5409982174688057,0.9955225485952806
45,102.0,0.6993464052287581,0.9872968014542635
46,101.0,0.5574866310160428,0.9997473752756498
47,110.0,0.7234105763517529,0.9947392599415524
48,111.0,0.5403297682709447,1.0
49,105.0,0.36853832442067735,0.984293849594434
50,123.0,0.9493464052287581,0.917968585612596
51,119.0,0.5260695187165776,1.0
52,119.0,0.6752822341057636,0.9805806756909201
53,122.0,0.6023098633392752,0.9999975308733424
54,119.0,0.5929887106357694,0.9980867951942582
55,118.0,0.47370766488413546,0.9968950804103859
56,116.0,0.6303475935828877,0.997260790852409
57,118.0,0.8253119429590018,0.996862032459829
58,115.0,0.9393939393939394,0.9983954939074153
59,114.0,0.8289141414141414,0.9995754680649855
60,114.0,0.8282828282828283,0.9999905071101743
61,114.0,0.9246880570409982,0.9999972056072286
