frame,center,eyes_ratio,MOA
1,303.0,0.49619202636444015,0.9949102479633267
2,307.0,0.31926693995659516,0.9993225678308115
3,304.0,0.28478418133590544,0.986932880775682
4,294.0,0.6714894301101197,0.9915472272697714
5,300.0,0.6718712322160598,0.9999669525272965
6,292.0,0.513242504621815,1.0
7,292.0,0.4567759826380516,0.9972521837058496
8,293.0,0.6205288963909654,0.9993678763527712
9,301.0,0.6040511212925006,0.9995120760870788
10,306.0,0.4845068724379069,0.9994815684507921
11,319.0,0.20834338075717385,0.9994622385714325
12,315.0,0.8621091552126035,0.9999991274754069
13,315.0,0.6205288963909654,0.997630328422983
14,312.0,0.4761273209549072,0.9923828117896861
15,311.0,0.41036693191865603,0.9927337820337083
16,309.0,0.5056064625030142,0.996718024018608
17,307.0,0.41644562334217505,0.9951807368975794
18,296.0,0.7312816493850977,0.9971226881479094
19,296.0,0.7054195804195804,0.9999865770911207
20,294.0,0.5945663531870429,0.9990795100967396
21,305.0,0.42804035045414357,0.9974384879818606
22,298.0,0.9807692307692308,0.9971804435560975
23,304.0,0.3870870508801543,0.9944504139516649
24,310.0,0.3124648340165581,0.9940466776724464
25,307.0,0.3264508480025721,0.9999923107384382
26,296.0,0.8043465155534121,0.9999725662867045
27,294.0,0.5429627843420947,0.9945596793567968
28,297.0,0.5871011172735311,0.9992983168284844
29,289.0,0.5552005465798568,0.9999454673110207
30,291.0,0.8687002652519894,0.9993573630866832
31,290.0,0.577495780081987,0.9999321776308591
32,290.0,0.5674383088176191,0.9993573630866832
33,291.0,0.6162888835302629,0.9970454416417426
34,302.0,0.24232376818583717,0.9938461538461538
35,293.0,0.7554256088738847,0.9968152785361251
36,291.0,0.7711598746081505,1.0
37,289.0,0.577495780081987,0.9969947468053236
38,288.0,0.7127742946708464,0.9993268418592007
39,289.0,0.8113897596656218,0.9989325146238426
40,290.0,0.7151957238164135,0.9993697920993365
41,290.0,0.6040511212925006,0.9992467751496918
42,290.0,0.5674383088176191,1.0
43,292.0,0.6040511212925006,0.999956563191007
44,290.0,0.5925568684189374,1.0
45,288.0,0.5918133590547383,0.9993697920993365
46,288.0,0.6680130214612974,0.9975937223756098
47,290.0,0.7305883771401013,0.9994449069791543
48,304.0,0.4061972510248372,0.993918120880463
49,303.0,0.4616590306245479,0.9978214964934018
50,304.0,0.37298046780805405,0.993918120880463
51,302.0,0.6536954424885459,0.9941184945160779
52,300.0,0.7379631862390483,0.9996085149463583
53,297.0,0.7942890442890442,0.9993678763527712
54,299.0,0.9425287356321839,0.9979727442472011
55,303.0,0.2917771883289125,0.9996643849004107
56,303.0,0.253315649867374,1.0000000000000002
57,296.0,0.9232979664014147,0.9975937223756098
58,305.0,0.42085644240816655,0.9971905741110325
59,290.0,0.6550819869785387,0.9993678763527712
60,293.0,0.6578852182300459,0.9996683473052456
61,290.0,0.8715939233180612,0.999409019573553
