frame,center,eyes_ratio,MOA
1,264.0,0.8088888888888889,0.9945390406442677
2,268.0,0.8227777777777778,0.9991413385403557
3,267.0,0.7860317460317461,0.9999717350442997
4,267.0,0.7561111111111112,0.9934492348869609
5,268.0,0.8768253968253967,0.999862669850044
6,267.0,0.9821428571428572,0.9999986780381824
7,265.0,0.8015873015873016,0.9018321195635775
8,280.0,0.8552380952380952,0.9999414779678977
9,275.0,0.873015873015873,0.9999156794129787
10,269.0,0.8644444444444443,0.9998824825769109
11,266.0,0.8711111111111112,0.999862669850044
12,270.0,0.7546031746031745,0.9997067896092624
13,270.0,0.8571428571428571,0.9998397831503717
14,267.0,0.9621428571428572,0.9988904577516039
15,268.0,0.8038095238095238,0.997630328422983
16,268.0,0.4392857142857143,0.9970544855015816
17,269.0,0.3514285714285714,0.9916470495005247
18,269.0,0.5909523809523809,0.9973362130522061
19,272.0,0.42579365079365084,0.9993509010793719
20,271.0,0.8552380952380952,0.9967739848086867
21,268.0,0.7622222222222222,0.9999106905281095
22,273.0,0.530952380952381,0.9993819022941326
23,270.0,0.3434920634920635,0.9992467751496918
24,269.0,0.3434920634920635,0.9992166844974399
25,269.0,0.6138888888888889,0.999912681973027
26,273.0,0.5727777777777778,0.9999321776308591
27,265.0,0.9621428571428572,0.9998052854172774
28,272.0,0.47380952380952385,0.9988681377244376
29,268.0,1.0,0.9998699525321245
30,274.0,0.5285714285714286,0.9922778767136676
31,278.0,0.42579365079365084,0.9882102372837739
32,273.0,0.8552380952380952,0.993541589897701
33,272.0,0.406984126984127,1.0
34,271.0,0.49682539682539684,0.9999418380712062
35,270.0,0.41587301587301584,1.0
36,273.0,0.44920634920634916,1.0
37,271.0,0.6411111111111112,0.9994323735785592
38,269.0,0.4976190476190476,0.9994323735785592
39,269.0,0.873015873015873,0.9999717350442997
40,272.0,0.8194444444444444,0.9998397831503717
41,267.0,0.98,0.9994433631256802
42,274.0,0.48134920634920636,0.9999965006762443
43,274.0,0.5666666666666667,0.9977976297563832
44,271.0,0.5079365079365079,0.9998989394251565
45,267.0,0.3771428571428571,0.9993049785718908
46,267.0,0.5314285714285714,0.9998859278284477
47,271.0,0.3692063492063492,0.9998824024700823
48,273.0,0.39603174603174607,0.9998514005489975
49,270.0,0.542063492063492,0.9999921473608805
50,268.0,0.530952380952381,0.9998571398977727
51,270.0,0.4534920634920635,0.9977609340719701
52,267.0,0.46238095238095245,0.9988214299691853
53,272.0,0.5063492063492063,0.9998377150265197
54,267.0,0.8571428571428571,0.9994418128242727
55,270.0,0.6405555555555555,0.9991508330917332
56,267.0,0.8215873015873016,0.996642430321876
57,268.0,0.8552380952380952,0.9999134461416996
58,266.0,0.9242857142857144,0.9974975598682349
59,269.0,0.6028571428571429,0.9975467611004155
60,269.0,0.5413492063492064,0.9920305651991516
