frame,center,eyes_ratio,MOA
1,351.0,0.3732718894009216,0.8491753234506367
2,359.0,0.5625664657922722,0.9565384955751975
3,374.0,0.391350584898972,0.9525936879170674
4,376.0,0.8351648351648351,0.9706177412994008
5,365.0,1.0,0.889876092917121
6,370.0,0.9485111662531016,0.966580169462676
7,351.0,0.5242821694434598,0.953230637699318
8,349.0,0.5834810350939383,0.8461061755705397
9,374.0,0.7160138248847926,0.9527960216903574
10,374.0,0.7293512938674229,0.9646356485503252
11,377.0,0.8901098901098901,0.9687072453455992
12,357.0,0.8246189294576391,0.894427190999916
13,348.0,0.6208791208791209,0.8556971550057311
14,345.0,0.6125930521091811,0.8710907131609464
15,373.0,0.4286600496277916,0.9550520286979716
16,372.0,0.3708791208791209,0.9585363562790538
17,375.0,0.4990694789081886,0.9562901981932708
18,345.0,0.2969248493442041,0.7650232686211912
19,346.0,0.4469602977667494,0.7316765003946537
20,368.0,0.9858206309819212,0.957453416993669
21,366.0,0.4807692307692308,0.9600000000000002
22,366.0,0.6043956043956045,0.9422337906785602
23,372.0,0.3460652250974831,0.9630339302247908
24,373.0,0.3732718894009216,0.9684671093291468
25,374.0,0.26036866359447,0.9670745372626464
26,344.0,0.5375753278979085,0.8024434213219291
27,367.0,0.412885501595179,0.9585363562790538
28,369.0,0.1911556185749734,0.9672135093188952
29,374.0,0.2653314427507975,0.9668531105708684
30,355.0,0.5724920241049274,0.9701425001453318
31,374.0,0.3362282878411911,0.9668531105708684
32,378.0,0.2609003899326479,0.9596222802488136
33,371.0,0.2433534207727756,0.96023346131666
34,357.0,0.4913151364764268,0.968663866044045
35,375.0,0.1993973768167316,0.9600000000000002
36,375.0,0.4476249556894718,0.9663695916822226
37,373.0,0.6217210209145694,0.957494039864699
38,372.0,0.4748759305210918,0.9649558072745844
39,370.0,0.5427153491669621,0.9613055543892436
40,371.0,0.3316643034384969,0.96023346131666
41,374.0,0.543424317617866,0.9634306098199696
42,372.0,0.6812300602623184,0.9668531105708684
43,370.0,0.8022864232541651,0.9670745372626464
44,371.0,0.8324175824175825,0.9619790868384384
45,368.0,0.6770648706132577,0.9637779759467114
46,365.0,0.5069124423963134,0.964927366464558
47,366.0,0.6936370081531372,0.9684671093291468
48,373.0,0.831043956043956,0.9715203387831296
49,382.0,0.3391970932293513,0.9684671093291468
50,384.0,0.6426799007444168,0.933693419728426
51,381.0,0.4227224388514711,0.9668531105708684
52,380.0,0.8846153846153846,0.9668531105708684
53,380.0,0.5317263381779511,0.9668531105708684
54,378.0,0.609269762495569,0.965113701955342
55,360.0,0.6054590570719602,0.8656692656358652
56,382.0,0.6812300602623184,0.9730802874900096
57,376.0,0.6318681318681318,0.9734347257986808
58,377.0,0.5735554767812832,0.9774141654398673
59,380.0,0.6921304501949663,0.9581656486620878
60,381.0,0.5724920241049274,0.9670164824451172
61,382.0,0.4293690180786955,0.9672135093188952
62,381.0,0.4227224388514711,0.9668531105708684
63,380.0,0.8846153846153846,0.9668531105708684
64,380.0,0.5317263381779511,0.9668531105708684
65,378.0,0.609269762495569,0.965113701955342
66,360.0,0.6054590570719602,0.8656692656358652
67,382.0,0.6812300602623184,0.9730802874900096
68,376.0,0.6318681318681318,0.9734347257986808
69,377.0,0.5735554767812832,0.9774141654398673
70,381.0,0.4227224388514711,0.9668531105708684
