frame,center
1,42.0
2,45.0
3,46.0
4,40.0
5,42.0
6,43.0
7,43.0
8,44.0
9,44.0
10,40.0
11,38.0
12,38.0
13,35.0
14,32.0
15,32.0
16,21.0
17,22.0
18,52.0
19,54.0
20,49.0
21,41.0
22,36.0
23,39.0
24,38.0
25,36.0
26,28.0
27,34.0
28,30.0
29,29.0
30,32.0
31,40.0
32,32.0
33,37.0
34,38.0
35,31.0
36,33.0
37,29.0
38,37.0
39,31.0
40,32.0
41,38.0
42,38.0
43,43.0
44,42.0
45,33.0
46,39.0
47,39.0
48,36.0
49,42.0
50,46.0
51,31.0
52,39.0
53,40.0
54,40.0
55,42.0
56,41.0
