frame,head_amplitude,eyes_ratio,MOA
1,0.0,1.0,1.0
2,20.80992059854676,0.2788770053475936,1.0000000000000002
3,21.93762613759076,0.3653000594177065,0.9999321776308592
4,25.113946451373952,0.4635472370766488,0.999268524111686
5,28.09945095016844,0.500564468211527,0.9999156794129788
6,26.28156902535482,0.2694295900178253,0.999711201338624
7,24.98215149700562,0.426916221033868,0.9999156794129788
8,23.81239209022494,0.4723707664884135,0.9985782836810572
9,25.444729032256003,0.5857397504456328,0.9962866000353436
10,24.899814538134983,0.4647950089126559,0.9999999999999998
11,23.97992806390647,0.4647950089126559,0.9985782836810572
12,22.884634295722226,0.3653000594177065,1.0000000000000002
13,23.466632510176755,0.4723707664884135,0.9999999999999998
14,20.75006381125712,0.5138146167557932,0.9992797406132078
15,22.50007467183928,0.3324420677361853,0.9999156794129788
16,25.880576981298265,0.5213903743315508,0.9999321776308592
17,23.588277481226974,0.2837789661319073,0.9993148337667672
18,21.96555296184513,0.3389780154486037,0.99992742842619
19,23.502067104385937,0.3213606654783125,0.999711201338624
20,24.8487347014864,0.3718360071301247,0.9999156794129788
21,25.78919454259307,0.2834224598930481,0.9996539193528472
22,24.30540562262173,0.3778966131907308,0.9987026998214692
23,24.75885420022775,0.3778966131907308,0.9999204704899628
24,24.14965055787454,0.2834224598930481,0.9992797406132078
25,22.522449170864213,0.5040106951871658,0.9988362365943876
26,19.689496628663267,0.4016636957813428,0.9999321776308592
27,19.02725981948775,0.5953357100415924,0.9999999999999998
28,18.772036483500155,0.6621509209744504,0.99922801153335
29,18.24371345470908,0.5577540106951872,0.999716673744136
30,20.17348700737563,0.6401069518716578,0.9999156794129788
31,20.684441525390078,0.672756981580511,0.9992797406132078
32,16.89573325151296,0.5577540106951872,0.9992797406132078
33,18.49397492883263,0.5918894830659536,0.9996539193528472
34,18.004010937395694,0.7128045157456921,0.99922801153335
35,18.96944487566687,0.7688651218062983,0.9999418380712062
36,17.5642559788138,0.7182115270350564,0.9993148337667672
37,15.427522620408263,0.6392751039809863,0.9999321776308592
38,15.272615716027577,0.6507130124777183,0.99992742842619
39,11.371018237737088,0.6507130124777183,0.9999156794129788
40,17.331670513342704,0.5138146167557932,0.99922801153335
41,19.43244591705656,0.4408793820558526,0.999947942424286
42,13.296778491855964,0.5953357100415924,0.9999321776308592
43,14.667457386258214,0.661319073083779,0.9999321776308592
44,12.583351794621214,0.6507130124777183,1.0000000000000002
45,12.68086943551918,0.7103386809269162,0.9985782836810572
46,11.277482915589111,0.7688651218062983,0.9992467751496918
47,13.222587725922647,0.6832144979203802,0.9999321776308592
48,16.21832255525462,0.7234105763517529,1.0
49,10.8128770123513,0.5953357100415924,0.9999555031481302
50,11.42430642705214,0.7688651218062983,1.0
51,9.146942817371398,0.6946524064171122,0.9996539193528472
52,10.463015674322204,0.6401069518716578,1.0000000000000002
53,7.185199236948105,0.7194295900178254,0.9992797406132078
54,12.449449273400097,0.7688651218062983,1.0
55,10.649555226198355,0.6286690433749258,1.0
56,11.351366971359472,0.6825311942959003,1.0
57,6.831618095296511,0.6507130124777183,0.999968001535918
58,13.818037077197005,0.7567439096850861,0.9992983168284844
59,8.590182468626526,0.6507130124777183,0.99921668449744
60,10.397836385446638,0.6180629827688651,1.0000000000000002
61,24.278073774643804,0.3527035056446821,0.9996539193528472
62,24.8487347014864,0.3718360071301247,0.9999156794129788
63,25.78919454259307,0.2834224598930481,0.9996539193528472
64,24.30540562262173,0.3778966131907308,0.9987026998214692
65,24.75885420022775,0.3778966131907308,0.9999204704899628
66,24.14965055787454,0.2834224598930481,0.9992797406132078
67,22.522449170864213,0.5040106951871658,0.9988362365943876
68,19.689496628663267,0.4016636957813428,0.9999321776308592
69,19.02725981948775,0.5953357100415924,0.9999999999999998
70,24.8487347014864,0.3718360071301247,0.9999156794129788
