frame,head_amplitude,eyes_ratio,MOA
1,15.522156999907866,0.6009615384615384,0.7592566023652966
2,20.653307238681705,0.6298076923076923,0.5812381937190965
3,13.436316468402952,0.4967948717948718,0.5812381937190965
4,12.998363141921605,0.6009615384615384,0.5263546146162954
5,18.395799422181955,0.4927884615384615,0.6
6,19.958043061971896,0.4599358974358974,0.3643993485805122
7,26.502917940115328,0.6298076923076923,0.2425356250363329
8,26.83272128620021,0.6298076923076923,0.3772968873135194
9,14.42741208017848,0.6610576923076923,0.6595898904087386
10,12.80626043081723,0.5552884615384616,0.3162277660168379
11,2.2811826732028058,0.4198717948717949,0.6595898904087386
12,13.464532258787557,0.4198717948717949,0.5512572654369314
13,35.76280103273644,0.7740384615384616,0.6507913734559685
14,21.132771749808445,1.0,0.6227458074066251
15,16.886250715296033,0.7628205128205128,0.447213595499958
16,0.0,0.6923076923076923,0.3162277660168379
17,10.188916100820808,0.7628205128205128,0.3713906763541037
18,18.16829902761288,0.9198717948717948,0.3713906763541037
19,19.831523073203595,1.0,0.3088067538603767
20,15.836640983177112,0.9198717948717948,0.2533593918376833
21,18.16829902761288,0.9198717948717948,0.1983595074952316
22,21.017507948684585,0.9615384615384616,0.1414213562373095
23,24.08666896711057,0.9615384615384616,0.2043838002195324
24,29.00239346960292,0.9615384615384616,0.0356915305124124
25,25.560681200787077,1.0,-0.160675602081711
26,19.370891041648783,0.9583333333333331,-0.4755170343654741
27,20.05911370444992,0.9583333333333331,-0.3939192985791676
28,16.20318285924898,0.9583333333333331,-0.5432512781572743
29,13.781349644226257,0.8125,-0.5692099788303082
30,19.370891041648783,0.9583333333333331,-0.4755170343654741
31,20.05911370444992,0.9583333333333331,-0.3939192985791676
32,16.20318285924898,0.9583333333333331,-0.5432512781572743
33,13.781349644226257,0.8125,-0.5692099788303082
34,19.370891041648783,0.9583333333333331,-0.4755170343654741
35,20.05911370444992,0.9583333333333331,-0.3939192985791676
36,16.20318285924898,0.9583333333333331,-0.5432512781572743
37,13.781349644226257,0.8125,-0.5692099788303082
38,19.370891041648783,0.9583333333333331,-0.4755170343654741
39,20.05911370444992,0.9583333333333331,-0.3939192985791676
40,16.20318285924898,0.9583333333333331,-0.5432512781572743
41,13.781349644226257,0.8125,-0.5692099788303082
42,19.370891041648783,0.9583333333333331,-0.4755170343654741
43,20.05911370444992,0.9583333333333331,-0.3939192985791676
44,16.20318285924898,0.9583333333333331,-0.5432512781572743
45,13.781349644226257,0.8125,-0.5692099788303082
46,19.370891041648783,0.9583333333333331,-0.4755170343654741
47,20.05911370444992,0.9583333333333331,-0.3939192985791676
48,16.20318285924898,0.9583333333333331,-0.5432512781572743
49,13.781349644226257,0.8125,-0.5692099788303082
50,19.370891041648783,0.9583333333333331,-0.4755170343654741
51,20.05911370444992,0.9583333333333331,-0.3939192985791676
52,16.20318285924898,0.9583333333333331,-0.5432512781572743
53,13.781349644226257,0.8125,-0.5692099788303082
54,19.370891041648783,0.9583333333333331,-0.4755170343654741
55,20.05911370444992,0.9583333333333331,-0.3939192985791676
56,16.20318285924898,0.9583333333333331,-0.5432512781572743
57,13.781349644226257,0.8125,-0.5692099788303082
58,19.370891041648783,0.9583333333333331,-0.4755170343654741
59,20.05911370444992,0.9583333333333331,-0.3939192985791676
60,16.20318285924898,0.9583333333333331,-0.5432512781572743
61,13.781349644226257,0.8125,-0.5692099788303082
62,19.370891041648783,0.9583333333333331,-0.4755170343654741
63,20.05911370444992,0.9583333333333331,-0.3939192985791676
64,16.20318285924898,0.9583333333333331,-0.5432512781572743
65,13.781349644226257,0.8125,-0.5692099788303082
66,19.370891041648783,0.9583333333333331,-0.4755170343654741
67,20.05911370444992,0.9583333333333331,-0.3939192985791676
68,16.20318285924898,0.9583333333333331,-0.5432512781572743
69,13.781349644226257,0.8125,-0.5692099788303082
70,19.370891041648783,0.9583333333333331,-0.4755170343654741
