frame,head_amplitude,eyes_ratio,MOA
1,41.83498434962004,0.5720844811753902,0.9995305783895428
2,41.43022261240353,0.5624426078971534,0.9995110916024308
3,43.0010720078805,0.3499770431588613,1.0000000000000002
4,45.350726842002,0.3112947658402204,0.9995227120015362
5,48.32105616894257,0.1606978879706152,0.9995079875190216
6,45.98444194453341,0.1973140495867768,0.9995357531405904
7,46.88241801934364,0.1848025711662075,1.0
8,46.37464335251488,0.152892561983471,0.9953300892439914
9,46.5525591005232,0.0750688705234159,0.9995357531405904
10,45.68200883855672,0.2413911845730027,1.0
11,46.24321795912692,0.1581726354453627,0.9995357531405904
12,46.40786244384076,0.2011019283746556,0.9995357531405904
13,47.1754670967157,0.2331267217630854,0.9995079875190216
14,46.5938103805118,0.2293388429752066,0.9999773926375176
15,46.89647006289008,0.2865013774104683,0.9995357531405904
16,46.96952303275708,0.2022497704315886,1.0
17,45.92517515869397,0.120752984389348,1.0000000000000002
18,45.2103184032746,0.182277318640955,0.996835961173131
19,44.271335951723046,0.2641184573002755,0.9999492169217667
20,45.96883522061269,0.2641184573002755,0.99918734587516
21,43.51679846513254,0.3062442607897153,0.9999317695830736
22,43.722234266943055,0.3095730027548209,0.9927055981123788
23,44.52231529050333,0.3342516069788797,0.9999492169217667
24,46.17656811253693,0.3342516069788797,0.9999421948610748
25,44.26331639915721,0.4669421487603306,0.999773730057065
26,44.23267581493065,0.4269972451790633,0.9992433924478248
27,45.16948447418434,0.152892561983471,1.0
28,45.29686462568085,0.1889348025711662,1.0
29,46.15527006166212,0.152892561983471,0.9999603788660716
30,46.17479089724104,0.3218549127640037,0.9980229515526712
31,46.66121553410894,0.2296831955922865,0.9999492169217667
32,47.24625927167738,0.221763085399449,0.9994959240556974
33,47.65960042426643,0.152892561983471,1.0
34,48.11990255818733,0.147842056932966,1.0000000000000002
35,44.6373707754815,0.2548209366391185,0.999125220164906
36,43.733394327249215,0.1914600550964187,1.0
37,46.13414845030536,0.2296831955922865,0.9995411791453817
38,44.9954009393099,0.3891184573002755,0.9999552219869772
39,43.72859755270711,0.5068870523415978,1.0000000000000002
40,44.8336007392201,0.4586776859504132,0.9994323735785592
41,44.96717587586837,0.4662534435261708,1.0
42,42.50632386948016,0.5447658402203857,0.9953086492349764
43,45.06759039730875,0.4910468319559228,1.0000000000000002
44,47.525944637711056,0.1997245179063361,0.9999552219869772
45,45.86993293149053,0.1889348025711662,1.0
46,51.65233792306478,0.2734159779614325,0.997994988015398
47,48.343054244452006,0.2097107438016529,0.9999421948610748
48,47.362414560704686,0.2952249770431588,0.9849966370939288
49,36.006585697140885,0.800734618916437,0.99867726880414
50,22.23980986200515,0.8991046831955922,0.9992433924478248
51,17.59312617659836,1.0,0.9997368247385824
52,0.0,0.4269972451790633,0.9919120438639863
53,17.370143775223497,0.5904499540863177,0.997815295241046
54,25.56108477876068,0.8851010101010102,0.999696806149079
55,49.09790160013038,0.2138429752066115,0.9889933994767666
56,48.73423789252637,0.2417355371900826,0.9864647395533472
57,46.46994130633213,0.2745638200183655,0.9993697920993364
58,48.33102815018965,0.3231175390266299,0.99241731698878
59,51.99092643984823,0.336317722681359,0.9972515581132696
60,49.41154407504485,0.3960055096418733,0.993238371471016
61,50.384252702843725,0.3960055096418733,0.9941887446177476
62,51.99092643984823,0.336317722681359,0.9972515581132696
63,49.41154407504485,0.3960055096418733,0.993238371471016
64,50.384252702843725,0.3960055096418733,0.9941887446177476
65,51.99092643984823,0.336317722681359,0.9972515581132696
66,49.41154407504485,0.3960055096418733,0.993238371471016
67,50.384252702843725,0.3960055096418733,0.9941887446177476
68,51.99092643984823,0.336317722681359,0.9972515581132696
69,49.41154407504485,0.3960055096418733,0.993238371471016
70,51.99092643984823,0.336317722681359,0.9972515581132696
