frame,head_amplitude,eyes_ratio,MOA
1,43.19443591427119,0.4926400759734093,0.983188736076488
2,42.90904497868306,0.5543684710351376,0.9745421246434772
3,42.44141835255459,0.6158594491927825,0.984306156844502
4,41.81013809654328,0.3550174105729661,0.9994801143396994
5,39.93965725554285,0.3361823361823361,0.9993029820382467
6,40.46976124721928,0.4514878125989237,0.999414377774958
7,39.89873654407716,0.4023425134536246,1.0000000000000002
8,41.13779490845695,0.3531972143083254,0.9993007941775576
9,40.82019333276092,0.295346628679962,0.9993790715752512
10,41.7856895251937,0.4023425134536246,0.9994201857125016
11,40.075670587931896,0.5238999683444128,0.9993215442077196
12,40.9716537256384,0.5520734409623298,1.0000000000000002
13,38.93781501045468,0.6286799620132953,0.9999993409273876
14,41.18860382282201,0.5648939537828427,0.9994225802216092
15,39.44753348853083,0.6677746122190567,0.993485495895499
16,41.74666847449826,0.4621715732826844,0.9973763862350912
17,41.61933821384563,0.393795504906616,0.986932880775682
18,42.525113711786325,0.4105729661285217,0.9868369314286962
19,45.06408854564047,0.393795504906616,0.98058067569092
20,44.79653645414341,0.4819563152896486,0.982872186934322
21,44.72268897049449,0.4520417853751187,0.9799366622741316
22,46.44482203399061,0.4926400759734093,0.9613476468381876
23,45.49746702611092,0.49224438113327,0.990079177136906
24,44.786264505328965,0.3941120607787274,0.9946917938265512
25,45.65845657175191,0.3449667616334283,0.999409019573553
26,47.20668085271338,0.50332383665717,0.9901635999130858
27,47.17294094484349,0.5345837290281734,0.9939549342661448
28,49.56773021251689,0.4520417853751187,0.989044367093028
29,49.715206591638086,0.4520417853751187,0.9993268418592008
30,47.42746724727627,0.5633903133903133,0.9993573630866832
31,46.699953813343626,0.4623298512187401,1.0
32,46.5680982764723,0.5029281418170307,0.9977425047798928
33,47.36971182699168,0.575735992402659,0.999956563191007
34,48.56105869876067,0.4332067109844887,1.0000000000000002
35,40.95763073842321,0.6403133903133903,1.0
36,40.85397456393324,0.4105729661285217,0.9994594068217016
37,37.99738874640219,0.3570750237416904,0.9999992435357292
38,36.7958133112421,0.342355175688509,1.0
39,36.34441413748056,0.3531972143083254,1.0
40,37.75625678366509,0.2503165558721114,1.0
41,0.0,0.9609053497942388,0.999481568450792
42,35.65388446835404,0.6421335865780311,0.9950371902099892
43,31.173915110237832,0.9807692307692308,0.99800652590854
44,36.18830068317215,0.8382399493510604,0.9980248832849746
45,36.82913904289238,0.7720006331117442,0.9979883993490892
46,37.32760592406172,0.7478632478632479,0.9978569490503114
47,38.466404924115245,0.858974358974359,1.0
48,35.56655483275084,0.7869578980690092,0.9994594068217016
49,37.53989207750977,0.8547008547008547,1.0
50,37.81466770898895,0.718502690724913,0.999433251510255
51,38.560545483273074,0.6821779044001266,0.9994687601077143
52,35.930398360614134,0.8046850269072492,0.9992710918905808
53,36.57458914821935,0.8711617600506489,0.9981082439716032
54,37.03249497168315,0.8547008547008547,0.9995233058466784
55,36.87338697190098,0.8746438746438746,0.9999955090167716
56,38.65900474116021,0.5543684710351376,0.9994522288395832
57,39.16108768051527,0.3531972143083254,0.9994522288395832
58,38.79892661950189,0.4023425134536246,0.999414377774958
59,37.51582097055126,0.3773345995568218,0.9993660896152018
60,37.50227056333549,0.3855650522317189,1.0000000000000002
61,38.023601033753344,0.4108895220006331,0.9999973817842878
62,38.79892661950189,0.4023425134536246,0.999414377774958
63,37.51582097055126,0.3773345995568218,0.9993660896152018
64,37.50227056333549,0.3855650522317189,1.0000000000000002
65,38.023601033753344,0.4108895220006331,0.9999973817842878
66,38.79892661950189,0.4023425134536246,0.999414377774958
67,37.51582097055126,0.3773345995568218,0.9993660896152018
68,37.50227056333549,0.3855650522317189,1.0000000000000002
69,38.023601033753344,0.4108895220006331,0.9999973817842878
70,38.79892661950189,0.4023425134536246,0.999414377774958
