frame,eye_mouth_distance
1.0,47.74032719749423
2.0,44.35128173499328
3.0,53.812252234654125
4.0,52.54053019484316
5.0,52.68508437772469
6.0,46.42962120188882
7.0,50.01391047637326
8.0,46.52420955469095
9.0,51.05374907014809
10.0,50.19367761922182
11.0,55.13805467842267
12.0,46.10317703095467
13.0,44.36837733542705
14.0,46.23721517963174
15.0,45.64374272559164
16.0,46.83291668315586
17.0,45.51839505452939
18.0,46.28163837640586
19.0,45.44549317978392
20.0,44.909734229306814
21.0,44.90818814757063
22.0,39.814172112642204
23.0,47.59008927823495
24.0,47.016930113091426
25.0,45.832828112392136
26.0,41.07332904837828
27.0,39.65358836254367
28.0,39.846800060176264
29.0,40.24736250811877
30.0,45.457235658009566
31.0,46.42188564949089
32.0,44.54316249391989
33.0,46.524913407416115
34.0,46.00744984988049
35.0,44.734130314881234
36.0,39.169330556457474
37.0,43.96936384594231
38.0,43.98702980092504
39.0,44.123311005615555
40.0,45.215311045317435
41.0,45.8881523993707
42.0,42.36259638535233
43.0,42.161225236257415
44.0,44.30826585604932
45.0,41.33111515092056
46.0,43.75296586142795
47.0,43.83036617865244
48.0,42.933795187832736
49.0,43.28816072974255
50.0,43.24895510211935
51.0,45.09365652146954
52.0,44.99767969123057
53.0,43.34402007316947
54.0,44.59962699868391
55.0,42.1112151023462
56.0,42.978035535160735
57.0,42.89697373689004
58.0,39.02272215905071
59.0,40.64442608586443
60.0,42.572027269812565
61.0,49.480783972773104
62.0,48.19423280053769
,50.757062172782305
,49.647759264643554
,50.732982123201886
,46.2178922506269
,47.822048569919076
,47.248401266076705
,50.67549950419828
,51.69272378844236
,52.382494834193366
,54.56246282473273
,56.40126047755104
,56.79255026336928
,55.94688951028724
,56.91549039931318
,50.23837468071233
,63.26219796419513
,63.3727814340415
