frame,eye_mouth_distance
1,46.340565683483064
2,45.93675535154806
3,46.32038098571383
4,47.97048961016688
5,47.899674434964695
6,38.892515289261276
7,41.685422633655904
8,36.779319533835945
9,49.038963638893414
10,48.16162996245496
11,46.22173034338062
12,48.772012809799435
13,53.540229293300136
14,47.73905822098742
15,55.26204256393606
16,63.94961550877185
17,59.437104212730894
18,55.97657360360618
19,50.89741152393738
20,57.87504114313695
21,50.5
22,51.81639009743761
23,47.12305629890493
24,52.51415477183455
25,51.91530110347996
26,48.734084163366404
27,45.26346668883595
28,48.887149851687916
29,41.23432373050579
30,43.17177014021489
31,42.117792614471135
32,49.909037257795305
33,50.54049413607789
34,45.645169583095665
35,53.31074312714615
36,45.9982512113906
37,56.06813226136574
38,47.87432802188724
39,47.3236176474221
40,57.1804698567262
41,50.77515729528226
42,50.477522361704175
43,54.63742442976154
44,57.414872268199936
45,57.56001878391312
46,50.53470649927209
47,58.26929159490697
48,49.08949790178744
49,48.791057846609974
50,55.857702313615995
51,51.53364745857366
52,50.357851764839914
53,44.64342559472368
54,45.54887084835149
55,47.652790091940545
56,50.0414363080261
57,46.791716629592045
58,43.816599578681796
59,44.25200164526198
60,54.72111934462209
61,50.035775094036914
62,
