frame,eye_mouth_distance
1.0,44.11853591118373
2.0,45.95779673295354
3.0,45.35907156674432
4.0,44.969148847878
5.0,43.47786917560543
6.0,44.72303979109429
7.0,43.162168982741605
8.0,45.91780371945747
9.0,42.122631574198174
10.0,43.31459251763168
11.0,44.55051362994901
12.0,43.5892298351082
13.0,43.441837259630326
14.0,44.45623918339686
15.0,45.362382705622615
16.0,44.67734034031562
17.0,45.54277385768767
18.0,44.20521982674308
19.0,44.60363369917781
20.0,45.98162381328858
21.0,46.0315209806012
22.0,45.61475201355551
23.0,43.761281017913795
24.0,43.44230769230769
25.0,43.40954083256488
26.0,43.70800295644944
27.0,44.84751086480978
28.0,44.247789400287864
29.0,44.23763485323682
30.0,43.65054038577374
31.0,45.00926680019908
32.0,45.43817890807229
33.0,43.81208053691275
34.0,43.304141241325276
35.0,42.68581800618304
36.0,42.83645214842199
37.0,44.86973153611302
38.0,44.51171232080052
39.0,43.53750952933985
40.0,41.147321200863146
41.0,43.86090875490379
42.0,43.6444756365756
43.0,43.66618009520452
44.0,41.975754844918434
45.0,40.217633719934
46.0,37.28121370999742
47.0,36.21844064116892
48.0,38.90289836185973
49.0,37.66675528364666
50.0,38.499029091512206
51.0,37.097975364601744
52.0,37.45561259020832
53.0,45.85397998417252
54.0,48.34427433444006
55.0,34.87123855971458
56.0,39.4460328842126
57.0,45.618814607563046
58.0,44.55482473202682
59.0,45.48750819798614
60.0,46.46493388733264
61.0,48.64903337452721
62.0,50.4123536983288
,49.73684569554537
,49.19593066411723
,35.95443981423382
,51.13913827262131
,48.59944366697824
,35.29329266837903
,33.4124927986461
,34.41829307952404
,34.36393731720051
,53.80845761302713
,53.962004154315125
,54.48584505070856
,36.01426832431529
,54.268949567931216
,55.98810886135909
