frame,eye_mouth_distance
1,62.295548011883355
2,61.63019879741681
3,60.77776174453291
4,61.42925950428927
5,63.49738026038595
6,64.20064722323079
7,63.606603605616236
8,62.77266177357036
9,59.62546707941299
10,60.210697158961345
11,60.12835983010935
12,68.64183913656505
13,68.37386225476666
14,65.34182247086058
15,66.36450183683894
16,67.63857731349557
17,58.6903118353585
18,58.359465623042865
19,58.893642830590984
20,60.70769310070591
21,61.74335527358231
22,58.275120087067165
23,57.79182770799428
24,56.13876759758416
25,55.835394218826536
26,64.01153942920189
27,60.551519703980496
28,57.25870133861978
29,56.734863030852964
30,56.80558599077635
31,57.74576595705961
32,56.47902182306559
33,56.33516976300488
34,56.04119488370513
35,57.104217927405834
36,62.097302665628476
37,69.81681087259857
38,65.28827108401518
39,62.41166987701025
40,62.340688921813545
41,60.56450260633035
42,66.89039245430004
43,72.17567771648295
44,74.97980282806887
45,73.36593148124193
46,62.51486599349062
47,64.43024193427944
48,65.87678363769938
49,64.48640289069364
50,64.28497895702819
51,63.46437191934431
52,62.516783960328645
53,63.69388771422712
54,64.58135270779152
55,64.18723882522993
56,60.59895188560962
57,56.51092807770672
58,54.43695316316285
59,55.80535667147022
60,57.11341563255267
61,58.434012702335295
62,
