frame,eye_mouth_distance
1.0,34.590442769130135
2.0,34.994218533056284
3.0,34.96771620324365
4.0,35.715175762881614
5.0,34.99274210740331
6.0,34.843458909478144
7.0,35.56805504361243
8.0,35.45714055768102
9.0,35.6369718441586
10.0,34.14015979571171
11.0,31.233361600561835
12.0,46.5455052653066
13.0,32.58941076278079
14.0,36.29346320595623
15.0,31.67834509249666
16.0,34.44376420089596
17.0,35.07095868829191
18.0,37.876881055961796
19.0,32.72819546114595
20.0,33.54357604523464
21.0,36.60335079144326
22.0,36.864272542924795
23.0,36.614069868652614
24.0,38.002746515910104
25.0,36.44731025802527
26.0,35.53146906782278
27.0,36.43136203397936
28.0,38.76733502203981
29.0,38.0689804582527
30.0,38.20649596138728
31.0,38.92027742470769
32.0,38.876527655600455
33.0,38.12472418029177
34.0,36.70321251466148
35.0,36.00435796848003
36.0,36.21312768082755
37.0,38.474904743175685
38.0,38.62330718940861
39.0,39.058008077733824
40.0,38.3868128321185
41.0,38.40354520510878
42.0,35.40989364615071
43.0,35.082094285527184
44.0,34.068932061291605
45.0,34.32611067293242
46.0,35.36476051617244
47.0,36.514219489892746
48.0,40.137359618653385
49.0,39.751343333246275
50.0,39.3411012383316
51.0,39.01129625062969
52.0,36.80251182267793
53.0,39.38417389460058
54.0,38.837865062955565
55.0,38.19804165986367
56.0,38.15233934513367
57.0,37.32533457625833
58.0,38.05281247227309
59.0,38.62990587696939
60.0,38.90641744091878
61.0,38.40250011815349
62.0,38.02622639547399
,38.204499223805364
,37.18178465266613
,33.49287483577967
,34.954663312298614
,36.33409328953443
,38.959326067201836
,30.717991808496986
