frame,eye_mouth_distance
1,52.06107036691598
2,52.24299225656994
3,51.073127179195865
4,49.572294311244605
5,50.98337563513047
6,49.8814338589041
7,42.96672486595721
8,50.009915272619615
9,51.842121431456114
10,48.64464615967517
11,49.701101651357945
12,48.80124510191416
13,45.12019570140548
14,49.21493253963148
15,48.67418773015627
16,50.052789430610716
17,51.87159489739567
18,51.96192209214142
19,51.89567475277256
20,52.314352982422264
21,52.53209683278203
22,52.74480421748926
23,52.4624762898448
24,52.74256502038044
25,52.8387969350028
26,52.79786579190999
27,45.56862111990257
28,47.66215250991755
29,48.12036502973702
30,46.71087759351528
31,43.316752348535545
32,54.8164051702826
33,42.63587342116188
34,54.85614880911014
35,54.9991023368129
36,54.374822367586134
37,54.12711432313454
38,52.631297452378895
39,53.66858516893897
40,39.52417841556429
41,42.84155646740683
42,48.26906349228633
43,54.176033314363536
44,44.72669223717645
45,50.290097440439695
46,55.44189548182013
47,46.48984728408748
48,54.181128417070724
49,54.38688981787744
50,54.86389944304217
51,49.372152543237156
52,51.898920127117634
53,45.7381383120081
54,46.78500029188429
55,47.31832964095976
56,46.141561326382124
57,52.08346357806207
58,51.2272972667007
59,47.43452875621601
60,48.70942126203567
61,48.944923174800834
62,
