frame,eye_mouth_distance
1,69.22128551352614
2,68.86755365152698
3,68.97307484798758
4,67.23928030598115
5,67.3834748831316
6,68.00252726755531
7,68.26366219161497
8,68.49567914782013
9,67.65607734834546
10,64.01622744398202
11,62.881097850300364
12,61.242820712683006
13,64.06028041553472
14,84.98961850277495
15,82.87339136841562
16,87.47953756150959
17,67.13002670754739
18,61.53445005734885
19,60.04547503657992
20,65.38024651671893
21,60.601624252071055
22,63.89184115873221
23,60.46343245242204
24,58.365514560088265
25,62.87360395724445
26,61.44202244957764
27,60.573125108018225
28,61.70012221401905
29,62.0861077120861
30,58.50051177472629
31,58.72832543366649
32,62.16921703945875
33,56.97349381090591
34,57.88055136438896
35,57.23136917665342
36,63.07807333867936
37,58.326341351522856
38,62.53495988284369
39,64.78522776479119
40,62.233810544964015
41,64.02110429588802
42,62.61780356027579
43,63.620866325808905
44,64.6972407930387
45,63.698165463004806
46,64.57335289968849
47,66.59285591388571
48,64.11078237407264
49,63.52551000109999
50,66.15161318474284
51,63.31941924252788
52,65.29939187984284
53,65.89395193843566
54,70.07956209545955
55,74.64181550589359
56,77.98116524105639
57,87.71297189399301
58,88.78002804530145
59,88.21164621168664
60,87.92321891049556
61,
62,
