frame,eye_mouth_distance
1.0,51.68024063015722
2.0,53.09747763036632
3.0,51.15061189271134
4.0,51.33164833390253
5.0,50.65469989252836
6.0,51.37959738538957
7.0,51.904349763678226
8.0,51.57796455210113
9.0,54.224177997827766
10.0,55.251650402893965
11.0,55.27005039128296
12.0,50.86061534198052
13.0,51.78849825494215
14.0,51.11992406261889
15.0,52.0
16.0,51.33978354490003
17.0,53.78570236218057
18.0,51.160065316553215
19.0,53.28754461529364
20.0,52.65311779878885
21.0,55.0
22.0,51.5
23.0,51.20899968725609
24.0,51.78598464416306
25.0,51.687428355452155
26.0,52.46322724106035
27.0,46.62163964138091
28.0,47.28224920711017
29.0,44.57219142029126
30.0,47.95617292762724
31.0,50.91455996736187
32.0,49.9841118218407
33.0,51.01131495682446
34.0,47.70491725260578
35.0,48.000991137511754
36.0,46.39903276974125
37.0,48.47733026175506
38.0,45.42080710254086
39.0,45.892732030122836
40.0,49.054529679857
41.0,47.84445867192726
42.0,46.45100810365857
43.0,49.695832050485144
44.0,50.85658022888798
45.0,47.5894644983405
46.0,51.26136713620093
47.0,48.77994784840913
48.0,50.80914302299466
49.0,43.728084889625904
50.0,50.017513368188105
51.0,51.3957957613226
52.0,46.46015397599657
53.0,51.71826601660163
54.0,50.72417392476453
55.0,45.74401821771566
56.0,41.37570367798359
57.0,47.20790948281704
58.0,52.27452160289632
59.0,47.61306500872273
60.0,52.15983599839353
61.0,49.112747176883886
62.0,45.75465495446181
,48.78419948882151
,49.28218537500937
,47.30086150301049
,48.67558003324724
,46.60935409068535
,46.99369052454253
,49.93567295875557
,50.030172278294
,46.90189738556212
,47.45209572481739
,52.2469106551526
,54.34146222153683
,52.39107590689654
