frame,eye_mouth_distance
1,57.567981934110215
2,58.27437244500705
3,58.21246258560058
4,57.12987969762418
5,56.823093078843456
6,56.823987742857
7,56.6052440975621
8,56.037291953235055
9,57.83129061778132
10,57.37782595740983
11,59.179255858851405
12,59.04841989199609
13,58.25055870812398
14,57.53501089464551
15,57.224691044778524
16,58.50110093814996
17,56.98266745462082
18,57.006790151397205
19,57.88227919271647
20,58.13093173307761
21,57.38082634112357
22,56.41269861211454
23,57.894438829296035
24,58.86797918142161
25,57.36227094566569
26,58.66813095058262
27,58.381035423361894
28,61.8883455492432
29,58.611681568736394
30,58.14128183869146
31,59.48419072212623
32,58.320271072736666
33,57.21468561314262
34,57.75534895163142
35,58.15066701991451
36,57.12291578731725
37,58.37587109331737
38,59.71497050535244
39,58.704627490582446
40,58.30881513031075
41,59.69775583216008
42,59.04060892203632
43,63.563070837454916
44,63.83041387170954
45,68.76977653282654
46,66.25210383585728
47,72.8931828920841
48,72.81358510681603
49,58.1953774311953
50,57.99214443464047
51,62.25610875501636
52,66.60063684297262
53,47.07619391772064
54,56.52357722963288
55,57.351368286658015
56,68.57219302480995
57,73.65297821669287
58,69.90787402624802
59,73.67317029586413
60,73.95005904272229
61,73.5600162066885
62,
