frame,eye_mouth_distance
1,38.76992945522933
2,40.55838767527728
3,41.90626738211887
4,42.11238893587957
5,45.34120088726931
6,44.25
7,45.68280510793765
8,41.31206812017069
9,40.65054997309082
10,43.69935034883955
11,40.4270580438422
12,38.339020991683995
13,41.250720318049964
14,42.56165788372691
15,42.86707602457335
16,41.94968986490568
17,43.73183355484833
18,44.72050788851594
19,41.20203973837485
20,46.00800817269785
21,49.0
22,47.73686277174906
23,49.92417971429522
24,49.785918494122484
25,49.712834020090604
26,48.586068717831175
27,45.80147543954261
28,45.18317369567736
29,45.168877242678995
30,42.50626152157335
31,47.678775341509876
32,48.491724306046336
33,49.22479146895972
34,36.01374021434513
35,38.39245950074075
36,44.8957661706693
37,42.580394768389446
38,45.20389505731747
39,50.089321740213045
40,44.58242046427871
41,46.51065105979881
42,50.967307285949886
43,53.470314183539394
44,35.67081028570846
45,41.02712642487187
46,45.10521331563178
47,44.0452295864636
48,43.38292774596155
49,37.978581691601285
50,39.867753082523436
51,39.66768404843125
52,43.01127756592631
53,37.61132149247468
54,34.50913866264833
55,34.760226419383955
56,35.250760453035014
57,36.35713261847476
58,36.95852081322447
59,37.46569711215515
60,
61,
62,
