frame,eye_mouth_distance
1.0,36.90585261924937
2.0,30.498598538145767
3.0,30.20586266525816
4.0,30.313325337364514
5.0,28.549365554857882
6.0,34.98542618827047
7.0,35.41864175547126
8.0,35.41195120199729
9.0,37.070810719883376
10.0,38.59751306374392
11.0,39.544424507982555
12.0,42.00002693384183
13.0,41.51829818877007
14.0,38.203827735420184
15.0,39.93656032574063
16.0,30.416263912156346
17.0,38.50680378685472
18.0,42.442098293993084
19.0,30.643146115341253
20.0,32.03170379502572
21.0,35.75659310761933
22.0,36.516402966977026
23.0,32.2578434362335
24.0,36.21903840892942
25.0,35.749182712080106
26.0,39.916159755726376
27.0,40.68818126958846
28.0,35.93980144581289
29.0,35.798508201076736
30.0,34.101090681465436
31.0,34.36601465990569
32.0,33.41004091885528
33.0,35.13419880741272
34.0,33.77299240479648
35.0,30.654323306799313
36.0,32.56926607423481
37.0,35.460836458309835
38.0,37.28961032069835
39.0,38.667134770268014
40.0,31.71929282184431
41.0,31.70495612229996
42.0,30.311097464228897
43.0,29.723076923076924
44.0,30.89196691214112
45.0,28.826978629800628
46.0,35.249258473639514
47.0,28.794783663657057
48.0,36.38469901831618
49.0,35.25860035853473
50.0,31.472172382045713
51.0,31.318313732446338
52.0,30.149629047761056
53.0,31.599110874318107
54.0,29.5154783382967
55.0,31.680418767124806
56.0,35.93590369568419
57.0,35.70876841688612
58.0,36.49284192239111
59.0,34.92580370880364
60.0,35.01062989086728
61.0,38.05353197652182
62.0,33.43123495822513
,31.3867020165538
,31.304034191220673
,30.81108168567349
,31.964554206118905
,30.770307720822508
,31.980612432795876
,33.24127244689599
,29.98268670667165
,29.301341773214574
,34.68109344018284
,32.610176235832114
,32.37356077123129
