frame,eye_mouth_distance
1.0,44.99241239472073
2.0,44.51381192455657
3.0,45.92925410139359
4.0,42.94934943512212
5.0,45.609628756372466
6.0,41.38180718994099
7.0,44.77022960361371
8.0,44.60258010571754
9.0,44.632963615891775
10.0,45.527763212133856
11.0,45.109119215645656
12.0,46.09906767566013
13.0,39.67220399889556
14.0,44.149156193126224
15.0,44.84695705978415
16.0,45.108315606308274
17.0,44.672262497789035
18.0,42.65929842905011
19.0,45.608297730174336
20.0,44.803728160635764
21.0,43.73219778322168
22.0,44.68573778002815
23.0,43.05007344394911
24.0,44.310899208365825
25.0,46.55004159852337
26.0,45.628100468019426
27.0,46.171212142649615
28.0,45.29282461612196
29.0,44.360196546621715
30.0,45.210086700735
31.0,44.2957548278735
32.0,44.00132066104182
33.0,44.91949824956531
34.0,45.14968845521553
35.0,44.23912343619125
36.0,45.35641163794358
37.0,46.03131131914398
38.0,48.547457460521585
39.0,48.302179227595055
40.0,43.86465450519142
41.0,46.0122921010797
42.0,48.53372998130331
43.0,48.31335760990919
44.0,49.19671608676706
45.0,44.960477154180516
46.0,42.27210564638959
47.0,42.72854877195306
48.0,43.358903946000225
49.0,41.990090403506436
50.0,41.35232406869478
51.0,43.977479135726
52.0,39.33691209732093
53.0,41.54399531498642
54.0,45.61101851758002
55.0,44.34387465287972
56.0,43.400782553328234
57.0,43.06136424480504
58.0,41.64644662654824
59.0,40.673487372040704
60.0,40.58463744778953
61.0,41.81334574454598
62.0,41.58715961769718
,42.88408017076325
,43.43471005544663
,45.929223309219985
,46.40384905173173
,43.887841860609115
,43.744945470323565
,43.00875300507498
,43.229816512662616
,46.169725625743496
,45.385471874088786
,44.19560741569312
,41.1560267784439
,41.744510436351895
,43.659336715969815
