frame,eye_mouth_distance
1,40.38867345952606
2,41.699281128717466
3,42.98075016108524
4,42.951818232189225
5,38.61669380135861
6,39.47405428301559
7,41.076731032168354
8,40.89411480765794
9,43.39515254579295
10,44.00334238998254
11,43.219923930786415
12,44.93086996366575
13,44.21136201356589
14,42.97918340553995
15,46.02033726271996
16,44.14557673440964
17,42.51870657244761
18,39.05842939767977
19,38.49326673272022
20,38.99418943855959
21,44.11281722291658
22,44.122504973671774
23,44.85888230802022
24,42.31431590457422
25,42.03748404023473
26,42.208900683722234
27,43.05636118128721
28,42.0
29,39.6068666907271
30,39.032057685752015
31,39.00322453745706
32,39.23714903415167
33,42.07995958114794
34,43.71588940896327
35,41.614937052019705
36,42.584176846868004
37,42.20188817556473
38,42.49570097303086
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
