frame,eye_mouth_distance
1.0,41.410426244581565
2.0,30.43822094205979
3.0,26.80768015927469
4.0,40.46268415969402
5.0,43.164471495805664
6.0,34.35044418152984
7.0,42.701265251208355
8.0,30.97063199018644
9.0,32.92428065851605
10.0,30.353396556648484
11.0,33.61070500029153
12.0,36.040997491384644
13.0,34.33432507005323
14.0,29.533753447424687
15.0,26.986250739590773
16.0,31.044828549272157
17.0,29.703074657328163
18.0,31.91975698163136
19.0,32.10118428008295
20.0,29.145177504600866
21.0,31.293990445870293
22.0,39.09365964114809
23.0,41.6646753945912
24.0,42.1283389644079
25.0,43.49089220038135
26.0,43.493820259288725
27.0,32.1638801240042
28.0,32.060817199646394
29.0,40.31526936744318
30.0,38.73931831198085
31.0,34.483950708730674
32.0,33.14285324349839
33.0,31.289564183786794
34.0,32.08788462836529
35.0,32.1107785487973
36.0,31.148774807179638
37.0,31.168328839726897
38.0,32.9346972536959
39.0,33.39574833285533
40.0,36.141665406061456
41.0,41.84407467631108
42.0,41.18799112586238
43.0,36.267996555989605
44.0,37.40947690990501
45.0,26.208303480351717
46.0,27.064173961071155
47.0,41.676933728133754
48.0,41.581145822113776
49.0,42.59379409399666
50.0,42.42446400566573
51.0,41.92337332287599
52.0,32.930417627198885
53.0,39.34700005998537
54.0,30.074431513892016
55.0,27.439590415332866
56.0,29.980169213554053
57.0,30.568576738177182
58.0,35.18082654510364
59.0,33.93803268281823
60.0,33.06058494889806
61.0,33.20629461885083
62.0,32.69661248379195
,31.845951369245014
,30.300484446186072
,32.334374027839814
,32.13422305844736
,31.491545963765198
,36.70411707493366
,33.68321779439376
,33.58628565298955
,33.65079290684944
,33.37190390637858
,33.11727413531866
