frame,eye_mouth_distance
1.0,33.174355590613345
2.0,31.0
3.0,32.42421293612569
4.0,32.77296734294193
5.0,33.57905148459699
6.0,33.41499098406131
7.0,35.3611119476314
8.0,40.07756177924834
9.0,39.97203231075477
10.0,40.339154859778645
11.0,34.54807369209647
12.0,36.578526573245554
13.0,37.56456544338526
14.0,36.399027088344724
15.0,36.86979247818463
16.0,37.63896773148663
17.0,39.39349548612194
18.0,39.34785452802754
19.0,37.98749118198476
20.0,33.702163760626526
21.0,33.937578625780276
22.0,33.65175673446033
23.0,34.80122198466925
24.0,33.57503431037424
25.0,36.88966617867399
26.0,37.67823703607261
27.0,38.18400590645208
28.0,37.025924365834655
29.0,36.54162824932112
30.0,37.21007065443585
31.0,35.42582627338436
32.0,35.91719231020537
33.0,36.2484816682006
34.0,37.29708567639191
35.0,37.38555367100601
36.0,38.34176412102615
37.0,37.44312094450568
38.0,36.964016525354666
39.0,37.31759849116333
40.0,38.12001052837221
41.0,37.53857774826525
42.0,37.618036094042566
43.0,34.75016085545106
44.0,35.88587795603591
45.0,35.985150193972494
46.0,34.66273537343442
47.0,36.46621196922729
48.0,35.436771831098994
49.0,35.67169691727854
50.0,35.574329533257334
51.0,36.49386640128582
52.0,35.210093019672506
53.0,35.464538502499984
54.0,36.257966720738914
55.0,38.790468277458956
56.0,37.54245675424863
57.0,37.778121612948674
58.0,36.88971197732228
59.0,37.27824024636298
60.0,37.4306575619801
61.0,36.94512642985571
62.0,36.151541484136715
,36.93572661646599
,35.43160442415241
,35.397350519532004
,34.53242235164967
,37.04122736813206
,38.47193899346639
,38.43235694151935
,39.62761089727169
,28.657074732714122
,36.244749235354874
,35.26323214626353
,35.65819569998423
,36.078494797943634
,35.25280619791261
,36.898799227927604
,35.94679927932379
