frame,eye_mouth_distance
1,77.13919426680053
2,77.18238158731756
3,74.48288779615568
4,72.22923387737382
5,83.37152933489949
6,80.42696649880598
7,70.1637265997348
8,73.21394081361815
9,71.91338480138297
10,93.92499012978378
11,73.57024829815364
12,78.49669471155903
13,74.78656294020129
14,81.20680386719667
15,83.42001599663328
16,84.0639751746724
17,86.91465147264066
18,84.38619897313123
19,87.91153575505254
20,88.0123222405054
21,86.36845072830607
22,81.99613600789198
23,78.50687424788828
24,77.74972772435807
25,77.10035568642049
26,75.65474279494313
27,78.33795796759198
28,78.40161745813157
29,81.79699429601352
30,81.53199516081095
31,75.46181607227365
32,79.8080127148332
33,80.35728440043171
34,81.7440899948222
35,80.63615034936757
36,77.86930086258518
37,77.65217597369573
38,74.9288723002441
39,73.64562366234253
40,80.873086673112
41,76.98135024344411
42,77.71772453106543
43,75.42210498310403
44,85.45989444331796
45,87.69801106219563
46,85.73192000960525
47,79.82043515916062
48,75.77201285710863
49,69.90583422986596
50,73.67688616051187
51,65.95991397737833
52,64.2107863007513
53,64.28760518635853
54,64.94709376336118
55,66.55151059300722
56,68.11062162426681
57,66.74326309661076
58,65.09404461266324
59,64.19302801023474
60,86.95026955769181
61,63.12164701252794
62,
