frame,eye_mouth_distance
1,71.68460373723568
2,74.89218124117829
3,71.35860286012665
4,72.9008313491789
5,72.87429217951119
6,74.86150725953094
7,70.44863306686723
8,72.99951326001319
9,71.25704118176192
10,69.9135607688626
11,73.13725043068641
12,72.35594066189337
13,72.53064630146396
14,71.80336737549473
15,69.94314666406348
16,71.17449015290492
17,70.44524522710739
18,70.13042055998432
19,74.28300692770907
20,75.18962046599677
21,70.82765897179374
22,72.21716220522399
23,75.07635243599425
24,74.82455816170459
25,72.19498404771265
26,79.65694212488084
27,76.65029725934694
28,77.17669107365474
29,72.4267341955937
30,72.53359761744265
31,78.6648360806027
32,72.22315536435487
33,73.76089485602907
34,74.6537247314795
35,77.52070446450834
36,73.9711986596205
37,73.1082382327754
38,76.30836208850528
39,76.5324427822977
40,74.72683706070288
41,74.67872538399997
42,81.06279056794031
43,82.37302903046307
44,84.00770759770812
45,77.16631492634261
46,76.24999996203738
47,76.6769706073215
48,76.29906782059358
49,75.89591999962076
50,75.96055539440714
51,76.46414066968484
52,77.46902745947725
53,77.71426730266293
54,80.93595052303219
55,77.79908052746514
56,79.04722301750282
57,78.75233316274235
58,87.7895650635516
59,84.15993301547361
60,80.31034379390863
61,80.95748267055755
62,
