frame,eye_mouth_distance
1.0,38.315392682128014
2.0,42.94266425227629
3.0,48.20105997338247
4.0,50.21671177429888
5.0,30.549041178307817
6.0,44.146270328279485
7.0,36.77295520052543
8.0,34.748434129921804
9.0,34.68264416901749
10.0,41.741692947488175
11.0,27.34668864463117
12.0,43.2925551058545
13.0,28.50727863370372
14.0,42.15430980520068
15.0,36.735214892716066
16.0,36.95083932097539
17.0,37.05116820980727
18.0,35.186674211684284
19.0,34.67348036971974
20.0,35.22280649550414
21.0,38.15458688852699
22.0,36.217182817140696
23.0,34.60478861825992
24.0,40.1122386313641
25.0,36.348630919819016
26.0,36.41599923110719
27.0,34.57468226674186
28.0,32.529423913770735
29.0,34.52365476628286
30.0,38.12602479661429
31.0,37.25
32.0,34.53020101222416
33.0,34.12879148237814
34.0,34.82514024398323
35.0,37.12432657413727
36.0,34.967822795382645
37.0,36.94483574581828
38.0,35.25
39.0,36.092460206728866
40.0,37.834200897234254
41.0,35.801470157288826
42.0,37.71027227717331
43.0,36.64633251932301
44.0,37.7136839899096
45.0,34.90962269570894
46.0,34.1361509488317
47.0,33.53351854427893
48.0,32.74508291873863
49.0,34.9753844852905
50.0,36.67914714941999
51.0,37.405948724768365
52.0,37.33523804664971
53.0,38.28909566719648
54.0,39.155542374914695
55.0,40.33316812335788
56.0,40.806136428449825
57.0,39.27033397606707
58.0,32.7700359101069
59.0,42.1939097592726
60.0,35.15852249247621
61.0,33.98652997505369
62.0,36.168511857691904
,35.59673593253684
,35.63562671799793
,33.0894194826635
,36.29697702878037
,33.13945666985007
,34.117145236397064
,30.60615763712412
,33.07260164350295
,33.852527715191
,34.98950021863004
,34.14510490790634
,32.8475338142735
,34.858181174005985
,36.60899894624481
,32.687914985220516
