frame,eye_mouth_distance
1.0,42.82299211692422
2.0,48.13525087171989
3.0,41.61119063585771
4.0,40.51018493396283
5.0,41.07148664078254
6.0,43.92341237168796
7.0,45.31202262674388
8.0,44.77526372650773
9.0,45.45557101748489
10.0,43.040687287671446
11.0,42.55031330560475
12.0,43.72724692526305
13.0,40.91614050519006
14.0,44.05115992152216
15.0,43.55667664306678
16.0,42.92211059408651
17.0,43.36334377308212
18.0,40.9206260607406
19.0,41.89219844722198
20.0,42.37121925222057
21.0,43.44858758937613
22.0,42.793673497134016
23.0,42.773080456250085
24.0,42.858655142057856
25.0,43.0
26.0,43.654754454757736
27.0,43.32863121561617
28.0,40.880859803529844
29.0,41.43593188752239
30.0,41.963952334563245
31.0,42.754625569001526
32.0,43.55957613631581
33.0,42.45439745491235
34.0,41.31899021974076
35.0,40.64094391468678
36.0,42.172317509116986
37.0,43.10247188974165
38.0,43.34353716876705
39.0,44.70083298080789
40.0,44.28783903195902
41.0,44.12775559386381
42.0,43.856035227123485
43.0,41.37303646004382
44.0,40.10780485526256
45.0,40.772441578137006
46.0,41.21810661543409
47.0,42.07513317487146
48.0,41.83211280991086
49.0,40.65787240354784
50.0,40.43206855781786
51.0,41.31491491631818
52.0,41.74320496558945
53.0,42.83297081033881
54.0,43.597654839249905
55.0,44.09656359082869
56.0,41.47189713442129
57.0,41.06564014411674
58.0,41.385198608796394
59.0,39.859311734462494
60.0,41.625096611109406
61.0,43.370120404546455
62.0,40.85641612574628
,43.36553219227158
,41.38850362609716
,43.57578085422799
,44.38823236225223
,43.37971088515772
,43.37053504070618
,43.368016665444706
,43.0
,43.03187137245088
,42.19951338848212
,41.74158791715905
,42.1499333350171
,42.3654116430313
