frame,eye_mouth_distance
1.0,58.5
2.0,57.5
3.0,58.11132559115299
4.0,57.83064328890276
5.0,54.5
6.0,56.41414827222831
7.0,58.13046086837116
8.0,55.14617226472126
9.0,53.92079003252408
10.0,58.83959377826037
11.0,58.241634953643945
12.0,56.10087565003769
13.0,56.918067484095886
14.0,58.70175360503227
15.0,55.736200807739834
16.0,58.6744823415493
17.0,57.09884246880963
18.0,55.8446428758483
19.0,55.990446193531824
20.0,56.84887544593389
21.0,58.283305345849804
22.0,52.5
23.0,49.498441579600936
24.0,52.986958834864275
25.0,54.78862674749546
26.0,58.92986564855663
27.0,58.903248028402494
28.0,46.309392735962724
29.0,46.21035016383398
30.0,46.512058537895896
31.0,46.97150944637936
32.0,46.286752007193385
33.0,58.07460409046237
34.0,49.24808807848947
35.0,48.52179405320112
36.0,48.33074849410052
37.0,48.30447147552006
38.0,47.78789102665156
39.0,52.545609022618336
40.0,50.476807133924765
41.0,47.694312262451966
42.0,48.01304945832891
43.0,47.99870937160038
44.0,47.60760729326091
45.0,57.54972963530009
46.0,55.00329124909722
47.0,51.75
48.0,54.98542015681513
49.0,52.791560879796954
50.0,49.80567723414605
51.0,50.581424859693655
52.0,49.49478030165912
53.0,45.28417896802714
54.0,43.386975220030166
55.0,46.58255731024389
56.0,49.396775422702
57.0,46.8863931739207
58.0,48.139777473137414
59.0,46.73129624841572
60.0,46.427392608670765
61.0,47.83345702607007
62.0,47.74638742857098
,49.09251746927304
,46.34873594560229
,53.09569443573516
,41.46920306012547
,44.996350408377275
,51.02836483758947
,51.53210984759979
,47.79637371919159
,47.55677544061139
,44.61057872985933
,51.97309820546709
,49.031066314302464
,50.59378834322371
