frame,eye_mouth_distance
1,65.39036999369132
2,67.0
3,68.0
4,67.56514383920006
5,67.56107271786873
6,67.3648361574422
7,65.63226361309746
8,66.62386208301264
9,64.55420130978442
10,59.57170850626492
11,58.857890085331796
12,58.331905512964425
13,59.071362125550884
14,59.17718691118631
15,60.10377530978885
16,60.783939085499924
17,63.45756526099995
18,62.03673217210939
19,61.542388726194375
20,60.07554430503624
21,60.75497207613299
22,60.53009053097436
23,61.23472782573539
24,59.08079682913788
25,60.04062392237701
26,59.886129750250575
27,58.62534592219253
28,59.60899267409376
29,62.32876753669638
30,61.16690211375862
31,62.13343393416044
32,62.11856531079184
33,61.2761329627947
34,63.26531426548663
35,63.40636164611637
36,64.03628893649002
37,64.22295892157415
38,63.652270818627144
39,64.37900605779365
40,63.47499777444465
41,65.21563843144057
42,62.59287354173004
43,61.258996437922924
44,59.887715257653
45,59.44278467476597
46,57.33582652767203
47,61.084005969990606
48,61.23434247371014
49,61.95162841950864
50,59.345303448401076
51,59.30199938337577
52,61.30640109309352
53,63.754434083053056
54,63.22728120049506
55,61.75845820244381
56,62.89516547821128
57,64.9713394916391
58,65.62482024203443
59,66.51586075715016
60,65.68800370872152
61,
62,
