frame,eye_mouth_distance
1.0,40.547516686012486
2.0,41.23608717382048
3.0,35.42538762762597
4.0,37.28478482498391
5.0,42.813211908252526
6.0,43.81404077859525
7.0,44.17889604937595
8.0,42.869761515092165
9.0,42.486095254004404
10.0,45.4949166385868
11.0,43.7590438439169
12.0,49.8138757134901
13.0,53.22365761872805
14.0,48.706971517950045
15.0,42.91737431445684
16.0,47.078388855843585
17.0,47.95427507596914
18.0,52.497071152165915
19.0,39.10606750918909
20.0,40.30190944306955
21.0,52.5
22.0,47.34086086280983
23.0,41.50934027037279
24.0,41.97917529486133
25.0,42.102030345181
26.0,41.03070226814079
27.0,39.52974274229744
28.0,39.15733607133031
29.0,38.633712855944005
30.0,37.25622505108503
31.0,39.46706165117781
32.0,38.915852825740295
33.0,45.02625101562311
34.0,45.62126941133718
35.0,39.21699846961158
36.0,37.979198445406794
37.0,37.88137583189951
38.0,40.557535613383024
39.0,37.44667496860711
40.0,44.29025711265789
41.0,44.740921651489465
42.0,43.706170715856224
43.0,40.916793475655304
44.0,38.962162235832565
45.0,45.337830700577896
46.0,46.58284983635505
47.0,46.11813799520338
48.0,48.85766452920904
49.0,48.06025273492816
50.0,48.545114314456505
51.0,50.60368003020937
52.0,50.586848101257225
53.0,49.32443043971463
54.0,38.61473035213809
55.0,37.67476318304969
56.0,35.94936804649718
57.0,35.92965619665051
58.0,50.49037866713262
59.0,50.71621694184301
60.0,30.75
61.0,30.449826052553522
62.0,36.667201076043504
,42.25977088549011
,43.80664518976329
,45.31717878042536
