frame,eye_mouth_distance
1,30.378512240310883
2,38.38394786340902
3,37.87261418303761
4,38.42508671691079
5,40.74192949000709
6,38.77631933508479
7,37.04805288826488
8,49.068385158046
9,44.5
10,41.43226531537059
11,47.12691458273342
12,30.66756213021238
13,32.37981126235843
14,31.639659448953832
15,41.750362002944684
16,36.60418402415688
17,37.12110546021273
18,45.37852412368008
19,45.59746719601588
20,39.22789539905513
21,31.4053215640157
22,29.34760519087306
23,30.927474368924624
24,29.03775148647919
25,41.81007962944688
26,42.877778982735876
27,45.03093037145094
28,34.569886026485804
29,34.80147855731249
30,42.35145880474264
31,44.20163507020219
32,45.24187526266149
33,43.760921317639024
34,29.360601700805674
35,36.81679081984252
36,46.047895216243646
37,38.501642440138
38,34.7034616627283
39,38.19258604289008
40,35.67013184440923
41,48.423754587575196
42,39.86049065925218
43,36.32762873022699
44,43.4609423537269
45,45.81962806571504
46,34.44704210457692
47,41.141391578799556
48,31.331785898163254
49,46.01645973848749
50,48.02916625903079
51,43.24856989939137
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
