frame,eye_mouth_distance
1.0,43.079904547953355
2.0,42.450944549876425
3.0,41.920187183609286
4.0,42.09599129049875
5.0,44.47654197324833
6.0,43.68821684283711
7.0,44.92289051370091
8.0,43.91042017562574
9.0,44.73965978339851
10.0,44.101988680080986
11.0,45.25480526941415
12.0,44.26690044448146
13.0,45.060705955886206
14.0,44.86981438071352
15.0,46.885391597958986
16.0,46.140189622991315
17.0,45.8712144686805
18.0,46.59202069066521
19.0,46.02612810024084
20.0,45.47874210934961
21.0,46.58431282926552
22.0,46.48668793957655
23.0,46.55994716709895
24.0,45.72540711661813
25.0,46.63820376523434
26.0,46.30763090244859
27.0,46.853114014239566
28.0,47.45130577130412
29.0,46.49598576606801
30.0,45.206150488854455
31.0,46.813954257522845
32.0,45.27470645499524
33.0,44.50302227888661
34.0,44.26749624881578
35.0,43.938161065787504
36.0,45.00481998581837
37.0,45.4800329817499
38.0,45.44705413950202
39.0,45.44942177511971
40.0,44.9037116118428
41.0,44.42855801743074
42.0,44.010076686928194
43.0,45.16415239727971
44.0,45.318501123907964
45.0,45.13619642124829
46.0,46.77662424752477
47.0,43.386800231600795
48.0,41.39764882449261
49.0,41.33304536048535
50.0,40.72032358854723
51.0,44.65070761329911
52.0,45.07756910736036
53.0,45.58276869441469
54.0,46.60210435845794
55.0,45.38098519371507
56.0,42.0811028357871
57.0,41.824640867048544
58.0,41.17709721518033
59.0,42.629757528280514
60.0,46.06904245783865
61.0,42.16135566889175
62.0,40.853669451988125
,45.32002101414064
,45.71617508271755
,44.80886146758081
,43.918682310003824
,43.83833020719961
,46.06820804791645
,44.536853273262224
,46.30891189179726
,47.19655172413793
,43.19367996173678
,43.76493992276184
,50.90832810241934
,51.03594263392446
