frame,eye_mouth_distance
1.0,44.7060690817553
2.0,45.104485178906614
3.0,46.33648305308914
4.0,45.20487114131391
5.0,45.190944440184495
6.0,44.748302382725115
7.0,47.22015403858285
8.0,46.92710597856359
9.0,46.51707437637753
10.0,46.992581600820664
11.0,46.41181574005705
12.0,44.17697906661404
13.0,44.134175703279
14.0,47.620142025759115
15.0,48.3303075543565
16.0,45.30769045573819
17.0,44.752883485251736
18.0,47.0995538790762
19.0,45.00865301421324
20.0,43.15031229345397
21.0,46.53886124660997
22.0,46.73489394291668
23.0,43.33732467971219
24.0,48.94946400256094
25.0,44.274451094831804
26.0,48.61477395084263
27.0,43.736279432057344
28.0,42.017416338969355
29.0,45.882282097102824
30.0,45.899762350859866
31.0,45.876410016939936
32.0,45.869311749789034
33.0,46.90755804428378
34.0,47.49281202610543
35.0,43.20658551822835
36.0,45.65518613472251
37.0,46.92078533181053
38.0,44.13930809141239
39.0,47.11306749607287
40.0,42.47932598012154
41.0,48.894892002555444
42.0,46.78238998698103
43.0,47.02193578617416
44.0,46.09293903488322
45.0,44.687366708838674
46.0,45.89188220072897
47.0,43.364879919410626
48.0,46.184223811479704
49.0,47.040373792178016
50.0,47.61721779460116
51.0,47.53232630321832
52.0,48.031319300894005
53.0,44.50004774419388
54.0,47.62906810141145
55.0,48.22961698069269
56.0,47.643134547974306
57.0,47.877396775004584
58.0,46.08932335773606
59.0,43.9813328582405
60.0,46.79345263213681
61.0,47.886441456506134
62.0,46.99210217685685
,44.140865360289176
,43.75366011199379
,45.587369213559974
,44.37604648048247
,44.49539105503798
,42.544104903840264
,44.445649658344415
,44.76586184864649
,41.605555329466746
,43.50518315716487
,40.543661719440856
