frame,eye_mouth_distance
1,52.3906524914968
2,56.19373881103739
3,51.711217640767046
4,55.78005196808572
5,56.219789168303514
6,53.5601967844676
7,53.498673427639616
8,51.26838878224402
9,51.900225533273215
10,54.689290138595474
11,55.14032318659531
12,53.27925190557415
13,53.651107851619756
14,53.777116601662584
15,53.17757468089813
16,53.13959577316248
17,52.636742096154755
18,53.12328513646595
19,56.50675535987912
20,54.293674411755035
21,56.48566496684005
22,54.87113871895059
23,56.543221315471484
24,54.762126808246414
25,55.38078035227219
26,54.762126808246414
27,56.379420270042786
28,51.59935453917974
29,52.90370333969782
30,57.4631254209005
31,55.528947132282944
32,53.64266488490101
33,53.84480406378736
34,53.90542391952258
35,52.94121088343493
36,53.86173889784074
37,56.51153394456894
38,60.968960656352145
39,62.1397569250417
40,63.773766672542536
41,63.808282316552756
42,60.881555292120574
43,60.6482931769702
44,56.74671080576668
45,53.108866485872255
46,51.17103794126109
47,52.05244715768103
48,51.85169482514145
49,53.358563660083576
50,53.70591178129803
51,60.76515923413445
52,60.39249892271961
53,59.60570770980857
54,58.33344520945012
55,56.992111762890175
56,60.87880914743196
57,66.36930687672857
58,63.867275671771885
59,64.37994655777254
60,66.86345448103789
61,66.6035821592558
62,
