frame,eye_mouth_distance
1.0,39.602629308862596
2.0,39.287869494537304
3.0,39.93027222038323
4.0,39.39706181825518
5.0,40.1799898719873
6.0,39.40542712403231
7.0,38.740082037629406
8.0,39.662756364096126
9.0,39.395780084614756
10.0,39.91020410404479
11.0,40.99807280074391
12.0,41.57787873376899
13.0,41.185040719733614
14.0,47.20915701080497
15.0,50.106886313096226
16.0,51.27637986941374
17.0,39.853129596480116
18.0,39.78444479669874
19.0,42.100950903177704
20.0,46.757092264842186
21.0,45.38735721676193
22.0,38.03105944348933
23.0,39.2929703989918
24.0,39.38061871796908
25.0,38.51091510457498
26.0,38.01942413037253
27.0,38.755116624157544
28.0,39.11910146133267
29.0,46.360368737353056
30.0,47.14264153127521
31.0,42.817971894732565
32.0,43.27179273434114
33.0,44.46880778866657
34.0,44.68072333233826
35.0,45.17352207948931
36.0,44.247894619751044
37.0,44.724788768782126
38.0,45.75642268674334
39.0,45.8712144686805
40.0,43.99996843985445
41.0,44.749652481581656
42.0,43.88114008826052
43.0,44.04272216255098
44.0,43.7876326400999
45.0,44.501375814896434
46.0,44.058197651700915
47.0,42.135167558438226
48.0,43.160013953328495
49.0,44.53151288968187
50.0,43.60750486095277
51.0,45.35721490640143
52.0,45.377385991011145
53.0,44.33004610529652
54.0,45.69728997093416
55.0,39.62347569286416
56.0,40.061065203427454
57.0,40.20906365465484
58.0,41.11843917989825
59.0,41.276360702324055
60.0,40.49829546759598
61.0,41.07760336623425
62.0,47.92021724898157
,46.17412043304272
,44.74542484609487
,41.9898737200658
,45.84358963702425
,46.06004410502746
,43.93845122603402
,43.713195854298014
,44.476010276562036
,45.43173382785548
,42.82110117605212
,42.69204618468326
,44.984029362229656
,45.23419683146739
,47.164923561554005
,45.282631475943056
