frame,eye_mouth_distance
1.0,36.37497011173097
2.0,36.21772456497454
3.0,36.245998228736084
4.0,35.855654108940584
5.0,36.775370502738845
6.0,34.683565729523906
7.0,36.3230912584806
8.0,38.0
9.0,36.58154580236607
10.0,36.0
11.0,39.77692290009085
12.0,39.75079062920488
13.0,41.9761944217338
14.0,39.6656422995935
15.0,38.80689484479305
16.0,42.47228991709555
17.0,41.22964623120171
18.0,39.71677636358551
19.0,39.43918395161379
20.0,40.62100544301684
21.0,40.5
22.0,41.1046039380346
23.0,37.893139139778896
24.0,38.70827543101272
25.0,39.577647022616326
26.0,33.39837179048438
27.0,31.5
28.0,35.410290316673326
29.0,31.94649440420275
30.0,34.7821899511511
31.0,33.428874778632874
32.0,37.45213836113457
33.0,36.77455511532575
34.0,36.83066066146709
35.0,41.12943966687974
36.0,36.030722013588736
37.0,34.40815588464854
38.0,37.90256392468448
39.0,36.93577642789129
40.0,35.474899715840685
41.0,30.70932543692852
42.0,29.250035744129836
43.0,30.33488091290289
44.0,35.487946935296264
45.0,35.76527796680345
46.0,28.76205425274284
47.0,29.639265256219204
48.0,28.84995667241114
49.0,29.558738160526445
50.0,31.10354795632404
51.0,29.204262883836584
52.0,30.05831532237185
53.0,35.31916974469393
54.0,32.78194310303384
55.0,31.74709256162565
56.0,31.787542492622656
57.0,35.962289534457135
58.0,35.217254564665815
59.0,35.615131293136635
60.0,33.98097012825554
61.0,30.024411472163234
62.0,30.595459994956155
,31.818469050722406
,31.46695915633441
,32.63319898011343
,36.37927569298259
,35.114162792144505
,34.55993363318715
,44.13312165283962
,43.45801555012692
,38.09150749129068
