frame,eye_mouth_distance
1,71.681501055623
2,71.66631891118568
3,69.75
4,66.52975093061248
5,65.5974884976194
6,65.61093296540285
7,65.30549145620199
8,60.762761905525615
9,61.79004264729585
10,52.07458072474639
11,54.489277530380065
12,52.515406921275755
13,53.59081219744026
14,50.799673797600484
15,49.0046630567877
16,49.97387528016372
17,54.444034998388844
18,68.94294187308662
19,70.64690499604899
20,67.67549423827668
21,96.58599180061779
22,97.64023015438103
23,96.47630399417731
24,96.56008984716237
25,72.4801280943181
26,77.54701055312816
27,73.33335102885017
28,74.53189328875915
29,80.9501470720931
30,80.2663171932461
31,81.91416189013044
32,74.75489833694016
33,74.84497751312823
34,72.68430312849236
35,72.9940042749546
36,72.38928483973412
37,72.96698690227612
38,71.56266793553516
39,67.0699187088354
40,59.34467446486312
41,57.53104742363529
42,52.32925550389266
43,48.18397448038487
44,45.14873472016986
45,42.90082430017817
46,40.82785619348815
47,41.43129941852688
48,41.75747957747116
49,43.06003430782307
50,43.017181635033936
51,43.298236892805654
52,44.568800438684015
53,44.90253582145645
54,45.64263586456838
55,48.85196986169507
56,45.24776166323672
57,44.83953086903801
58,52.07803745722337
59,
60,
61,
62,
