frame,eye_mouth_distance
1,68.305530584405
2,68.09812799144433
3,65.95103140478504
4,65.35910208379129
5,66.71724360357977
6,65.95405687518065
7,64.78622810239558
8,64.53962686663338
9,65.25542268025083
10,65.73748578239568
11,65.0018540640961
12,74.02272553449662
13,74.5936283483924
14,75.27199230162148
15,86.57430641891068
16,73.60910091645928
17,86.41625943011168
18,64.54437830162833
19,63.91299599190732
20,63.99380573588532
21,63.517453966162755
22,63.12842914925348
23,64.20614784429911
24,63.87001944141952
25,64.56622749337866
26,68.91002057313979
27,67.64905723227068
28,69.7941380775977
29,67.76556698473009
30,78.9456287990391
31,68.70360978013464
32,66.72841328133576
33,66.58220413251536
34,66.28742038739415
35,65.44586207508453
36,66.18911515709645
37,66.66249371685666
38,67.58964972976396
39,68.20194617482981
40,68.60694784607291
41,82.70363213758569
42,67.72394879555476
43,52.8190301834797
44,67.02777846007082
45,79.9649437259861
46,85.44901343638738
47,76.669097474939
48,76.8508799243665
49,64.63334313933477
50,72.39380022373993
51,75.43977588935097
52,73.25764017699423
53,60.700135258763794
54,61.112724644673726
55,60.07301296019778
56,58.54301589935747
57,59.828731872007445
58,64.88859767401645
59,62.55181107746656
60,62.004769027524944
61,61.47956140800803
62,
