frame,eye_mouth_distance
1.0,33.69987266719616
2.0,33.33742269415704
3.0,34.27501062774061
4.0,34.12888960729958
5.0,33.41563398321993
6.0,32.80462279253758
7.0,36.11602432597965
8.0,38.01538262959762
9.0,37.173354708757465
10.0,37.88571352774739
11.0,37.876172219143974
12.0,38.57479528295883
13.0,37.93592884068378
14.0,38.330654465786246
15.0,39.718130003356116
16.0,37.313339907190795
17.0,38.23765531813856
18.0,40.25
19.0,38.25
20.0,39.82769751062136
21.0,39.0
22.0,37.80425256809732
23.0,38.633624071031996
24.0,39.64647224474187
25.0,37.56728706961078
26.0,39.36483447968855
27.0,38.68687641105597
28.0,40.25
29.0,40.31323712526611
30.0,41.10780485872412
31.0,40.42675870166591
32.0,40.472449701701436
33.0,41.17629887056701
34.0,41.75
35.0,41.319236799176366
36.0,40.541292159010084
37.0,41.28506742972876
38.0,41.358088152681134
39.0,41.84401491126432
40.0,41.64154836912237
41.0,41.21204766394748
42.0,40.8846482019685
43.0,40.30872493717641
44.0,40.280184109550255
45.0,41.73581044670386
46.0,41.0
47.0,40.42852049476173
48.0,40.81651546332137
49.0,40.32460043555229
50.0,40.5
51.0,40.54066750161509
52.0,40.5
53.0,39.93446011572683
54.0,39.36185350772078
55.0,41.967146161701876
56.0,37.221364618049826
57.0,40.12696562932883
58.0,39.624477419397444
59.0,38.39317946127013
60.0,37.50703128011236
61.0,37.980898051015
62.0,37.35750813013826
,37.99114119704055
,38.80258157942191
,36.69673935652582
,37.20383562355606
,37.4094961897981
,39.04934918368806
,37.753905468326494
,36.560516660895416
,38.90673669674569
,38.03626922768856
,38.40464166462614
,37.06334023297198
