frame,eye_mouth_distance
1.0,39.11046407778733
2.0,37.39983866430939
3.0,37.723336124887986
4.0,38.84269262831346
5.0,40.06968191309406
6.0,39.75122554133542
7.0,39.16469896705057
8.0,40.49311432444173
9.0,39.626570524780924
10.0,37.73948992520734
11.0,39.57881126164549
12.0,38.37398024118116
13.0,38.156691273882004
14.0,40.261634525238435
15.0,40.75299562985098
16.0,38.85708160760778
17.0,44.58158011999169
18.0,33.07536514404285
19.0,31.681384446910023
20.0,40.16788580409663
21.0,39.55670321963828
22.0,39.38365217731248
23.0,36.871841838837334
24.0,38.63413310699339
25.0,34.371997940872745
26.0,40.42477297570006
27.0,38.18929569997189
28.0,39.02126757752546
29.0,39.692550024217645
30.0,39.41928103074854
31.0,38.39818451632
32.0,39.5132139489305
33.0,39.21032854829024
34.0,39.695458071765
35.0,38.884483755388565
36.0,38.95084365633067
37.0,38.26412345006228
38.0,38.91217956548936
39.0,38.71003093314911
40.0,38.973896039634866
41.0,39.32164233927961
42.0,36.94260416477495
43.0,38.63950505623008
44.0,38.46510574632174
45.0,39.53604089943401
46.0,37.908702917995186
47.0,38.5520817177403
48.0,39.25791432532425
49.0,39.20079914042495
50.0,37.862850228238315
51.0,37.663597048517516
52.0,34.45807750231331
53.0,35.10603031154368
54.0,36.558886799658254
55.0,37.840500555057574
56.0,33.5
57.0,34.22385634599672
58.0,36.84067260405038
59.0,37.097303648223104
60.0,35.250842291042034
61.0,38.32423594740115
62.0,34.81885979071493
,33.64251565059422
,35.05012182128581
,30.87887058232846
,32.051947225635246
,31.795409263328363
,34.43537032086272
