frame,eye_mouth_distance
1.0,40.37430901753089
2.0,41.92174176286611
3.0,42.91694877479812
4.0,40.707357157694815
5.0,34.395772048209516
6.0,38.398169814962735
7.0,40.45567750233033
8.0,42.277462361849054
9.0,37.128659362512295
10.0,34.57741790629238
11.0,36.64787031331033
12.0,37.64257300919125
13.0,37.69678615274806
14.0,37.58961976433388
15.0,30.425945652462655
16.0,37.260892140816814
17.0,36.58850175628783
18.0,37.26990422717856
19.0,41.98238399082047
20.0,42.192551639913106
21.0,40.777172645841496
22.0,29.41415688960503
23.0,33.220554254312425
24.0,36.0926144427752
25.0,36.75344281592582
26.0,36.10854457761798
27.0,39.57129501939966
28.0,38.809866686351675
29.0,39.76288283835501
30.0,41.078135741512
31.0,35.3518381045755
32.0,36.154882343071996
33.0,38.051564670262486
34.0,37.56553606306022
35.0,36.656259756150035
36.0,43.069948294566764
37.0,34.97557395945947
38.0,45.575203817647754
39.0,42.110580598691136
40.0,41.00213661256072
41.0,36.53791001035128
42.0,36.50172825504425
43.0,36.69707969794904
44.0,43.4855458853718
45.0,37.2808922459307
46.0,39.09209672673422
47.0,38.66936721716646
48.0,41.20618912154108
49.0,39.52847075210474
50.0,41.688211330876335
51.0,43.039546182031664
52.0,42.73203638949892
53.0,42.154902343624514
54.0,45.163199107485305
55.0,35.29754695021175
56.0,37.82606575470502
57.0,39.895269072208194
58.0,41.04303925979272
59.0,40.81176367242727
60.0,39.83983433822078
61.0,39.007360490070084
62.0,40.77693783446175
,42.32668074555729
,39.66679266968539
,42.82923342348256
,43.5522377729054
,41.80911734990326
,40.734083429555035
,38.85420713082054
,35.95632329331212
,39.83187865267963
,44.893905181512075
,34.642058646425994
,37.14228581647652
,39.89127260786017
,40.5851774313661
