frame,eye_mouth_distance
1,64.30768834800803
2,62.0
3,62.31011126583649
4,61.17567178188584
5,65.25294838109072
6,63.95645855853279
7,65.00510113142441
8,62.92698233808358
9,68.4365773504591
10,66.9842900085534
11,63.40076765339876
12,62.24624173634457
13,62.58717441681758
14,62.255439247998886
15,60.665031190350625
16,62.0
17,62.3413191015113
18,62.31504034903927
19,63.16204328325999
20,63.36496308872323
21,63.0959869860095
22,62.136065223819884
23,61.08865628872613
24,62.36915635664046
25,61.8682618026673
26,61.34409770015049
27,60.162109118408125
28,61.00725163060684
29,61.15431647952758
30,60.474027564103984
31,59.9444851019972
32,59.805412850581455
33,59.251339485966746
34,59.54858880751241
35,60.36040445942608
36,60.71881014040065
37,60.74198663350705
38,59.03960434975146
39,60.54430235055326
40,60.75852062934374
41,61.19413386371557
42,60.016271332972806
43,61.072818256682815
44,60.84776253553634
45,61.94008794125722
46,62.362691583641734
47,64.28627952566994
48,72.10093602040888
49,88.97595209389995
50,84.38504313890552
51,78.29384309301955
52,79.57269690645091
53,79.30875964588253
54,68.08994070299705
55,75.87186017897562
56,65.57355942154591
57,65.24591847435275
58,66.41699557782763
59,65.83728862437802
60,65.58676561205934
61,66.00148794491191
62,
