frame,eye_mouth_distance
1,57.780513705057984
2,58.05001047914834
3,58.488477335767286
4,59.074207698218856
5,60.767351969865416
6,60.29400471062465
7,60.803675665051856
8,59.69015034160644
9,59.97825621018909
10,59.096748400065046
11,60.64639568910041
12,59.84109130109236
13,61.6476925431317
14,59.64388965217756
15,61.202130288062506
16,59.13270210888633
17,59.24983241608067
18,58.410286375144516
19,55.9798377189565
20,56.24121896253158
21,56.313147500074706
22,54.61167200949228
23,55.55386724257003
24,56.25122958879513
25,55.3948186470349
26,53.84311926080089
27,53.877358087911055
28,51.40147215991178
29,51.24602179589657
30,53.61860774238947
31,54.355367195516436
32,54.48796386254286
33,53.67741464766623
34,52.453424834804565
35,59.853808318965434
36,59.947699678812114
37,62.45692046835736
38,63.466352827119906
39,63.83838016992355
40,62.66171062312596
41,79.25614773469749
42,64.39981564648579
43,67.81156097027076
44,63.96612241303739
45,63.4387304959174
46,63.02301567745897
47,62.05542617368264
48,64.47015442938687
49,62.8445216682693
50,62.612204728262455
51,61.97433660399619
52,64.17611424705575
53,63.64917166741488
54,63.2697124065611
55,63.40202203968247
56,61.88934805506887
57,61.453120743242636
58,61.768255245945525
59,62.86480449825816
60,62.87621748053113
61,62.43459199542319
62,
