frame,eye_mouth_distance
1,62.96103051648256
2,62.96165521725137
3,63.167090376845486
4,62.331411076958695
5,62.84146219239204
6,62.929580540973895
7,61.91554721440646
8,61.18413993807479
9,59.42829925039848
10,57.25
11,66.08439927639806
12,56.145109808699296
13,54.46360590801089
14,54.337600941842894
15,54.53098311812116
16,54.26086107956154
17,53.43591431673096
18,54.64403535875893
19,53.39935096952357
20,55.74655730082726
21,53.745688916181976
22,53.78659963883575
23,54.89168927570392
24,53.699811277610976
25,51.74450554469182
26,52.42362583736477
27,56.771965589744
28,57.14934592909409
29,53.6702513598328
30,54.62127955156419
31,58.85896192760119
32,54.34871391385419
33,52.363441847816226
34,54.7410933620643
35,54.02552782873632
36,53.34479524508528
37,55.406413446412294
38,53.52119787348762
39,54.5952231343997
40,53.00134300433913
41,56.36938532274045
42,56.55846189392051
43,59.30513563379642
44,62.35485937528766
45,59.95417759948286
46,59.383168938212954
47,61.50611629740938
48,62.55792068360288
49,62.906252951073746
50,62.48276351775877
51,61.682074944253245
52,60.86374664931692
53,57.72480148381975
54,56.365588599000276
55,58.05137303201567
56,58.2697748163197
57,56.096482329155066
58,58.93627668799612
59,59.131746960312825
60,56.35119225393001
61,57.57545303073187
62,
