frame,eye_mouth_distance
1,69.405777675012
2,68.85463258785943
3,70.64912094379056
4,69.44526676325276
5,70.18080274321164
6,69.21465394002021
7,69.06361994056816
8,69.12123815446247
9,65.32999685571936
10,65.45558045356442
11,64.99193896887473
12,65.07089306934685
13,65.64483895460735
14,67.2884418655604
15,68.47653632378194
16,67.33176355029946
17,65.20754372521573
18,62.57978051391807
19,61.983907603902026
20,61.18265195228648
21,60.20627111827482
22,62.11349833762313
23,62.78746282185034
24,62.62670633598135
25,65.50061253510376
26,70.55841657831141
27,62.92196021025491
28,84.309676702895
29,68.69668415666932
30,65.47999277103303
31,66.18974422326482
32,67.88256688159217
33,66.31110788333311
34,67.7627345671175
35,67.35833775324821
36,68.08589933837955
37,67.701039490627
38,68.19605560956539
39,66.335835492848
40,67.6324479586395
41,67.61140309419199
42,68.09528269443615
43,67.48773666577304
44,67.1859194166595
45,67.68727808873922
46,68.38118637548179
47,67.74760218820161
48,68.36874859615173
49,68.61164351938267
50,68.17635035516079
51,69.46816825047544
52,67.8892299791935
53,66.57284880940198
54,68.83269799089952
55,69.59977487922697
56,68.58508521451108
57,66.35982677374965
58,66.44385423712659
59,66.18911121166951
60,65.0083534651322
61,
62,
