frame,eye_mouth_distance
1,64.00031405689059
2,61.207708102470804
3,60.95800501468958
4,61.13906263005484
5,60.557285349834444
6,60.467001102375974
7,57.729344100140096
8,55.712496833078156
9,55.72673321722991
10,54.94311940234399
11,55.286375843074815
12,53.74274407556719
13,54.22051520290013
14,54.346903867653765
15,55.55207244096378
16,55.98457127484671
17,56.57903848749563
18,58.81754788261314
19,59.71911387840509
20,60.95074566495854
21,61.35050284189956
22,60.73298865633947
23,60.85005742581015
24,60.320876712157805
25,58.18450634920277
26,60.85567968488624
27,60.32438648677079
28,60.332982055886646
29,57.39294902264971
30,58.977994118974244
31,61.077639800086864
32,59.5967695786122
33,60.17059414963638
34,58.286132773513934
35,59.44578644235232
36,60.92425738397342
37,60.21578113052407
38,60.35444911669997
39,60.321493338028624
40,59.83907525484582
41,58.61615784806042
42,57.08441519317499
43,58.110370003014
44,58.819715193520615
45,58.72597731309846
46,58.725304418105274
47,59.354314786926054
48,59.34365144319346
49,59.36292138038113
50,59.636028213358784
51,58.87980422661077
52,58.77827673718038
53,57.886223555781406
54,57.75647460606479
55,56.780166408189636
56,58.5
57,58.21762691102227
58,57.46645839121858
59,57.0
60,57.473929100577465
61,
62,
