frame,eye_mouth_distance
1,49.04982135957831
2,40.909868327034935
3,46.99636138174209
4,48.924006474752744
5,41.33154293763831
6,50.53322973097979
7,43.9089532260518
8,45.572883829912975
9,44.175289401716206
10,43.68172475964856
11,47.29104194297521
12,45.96837981640486
13,42.29154635095535
14,45.14751863601713
15,40.43657214959538
16,46.179018865949125
17,42.3650431716849
18,37.2072586157907
19,37.874297926679965
20,40.19918534185733
21,37.443693787618855
22,45.130799218412115
23,43.530723448783746
24,46.699482229995475
25,42.5268099092634
26,42.44518064736101
27,42.99553310283823
28,42.18791562425313
29,42.05700087915476
30,37.28078544637017
31,38.6626655766222
32,41.4184230424908
33,40.0005359152188
34,41.18551081753666
35,42.299722376307315
36,41.723420625471995
37,43.0025044722953
38,43.55112766266397
39,41.69115701134111
40,39.97466261793601
41,35.86559502043241
42,45.47467749686007
43,36.588533414345925
44,46.149193481867634
45,44.349214833672164
46,43.58242180699021
47,42.551439264454224
48,45.404563290298924
49,42.9011726320802
50,41.92992591975237
51,41.86794376804228
52,41.700665600050854
53,41.1573113418877
54,41.943123505195075
55,56.90746249246692
56,
57,
58,
59,
60,
61,
62,
