frame,eye_mouth_distance
1,56.424712181635
2,55.30095622699745
3,54.099003021894
4,53.67475401814776
5,53.700274676671974
6,53.73684841642803
7,48.87785939864341
8,54.037355275073885
9,54.17008955105343
10,51.897434033340396
11,47.81522352778485
12,48.97439963684825
13,45.03973166105071
14,49.68126821636394
15,52.28436562582181
16,55.51815281682921
17,53.08362949156762
18,45.35908827246282
19,45.260767319227654
20,47.52484837659011
21,49.58494718026974
22,50.73727743310893
23,49.28200538782763
24,46.47931406722981
25,47.94863615146623
26,46.86712872697458
27,45.95415035193405
28,48.32919457811276
29,51.2474596082702
30,47.41512597980527
31,50.664182055997514
32,47.89835824122087
33,48.26089889265888
34,49.144524752851034
35,47.71041067303253
36,47.44008775925172
37,47.00473542375931
38,46.32033126763361
39,46.06300033649567
40,47.21845510942155
41,45.766850648768404
42,44.89165673020674
43,44.310743225668
44,45.32724285421567
45,43.19581934286546
46,44.78749023330997
47,45.88325124218133
48,44.594736107292995
49,44.876558006193214
50,45.5200819875532
51,46.34199432184195
52,44.07901771481668
53,45.073993533385206
54,44.338112585398214
55,45.18983236278372
56,44.52731472654461
57,43.67284584824807
58,42.65970958676684
59,41.81600787151447
60,41.40110203847236
61,37.05349308549094
62,
