frame,eye_mouth_distance
1,37.01699583940661
2,38.9010323463266
3,37.87622034058839
4,38.03125961459177
5,38.920182042418006
6,39.04848436632172
7,42.90044527270357
8,41.72997748098595
9,41.52188386254941
10,40.37894273496326
11,44.47504140153695
12,44.40631283894882
13,43.54985847241286
14,46.22387839636463
15,45.14623253781606
16,46.371956315210056
17,46.99069567616063
18,50.218736482536464
19,48.80946599596692
20,48.502920242930344
21,43.77124528097196
22,48.187657591855086
23,49.166745232113186
24,45.459640172863814
25,45.469665365892155
26,43.71809335503953
27,43.78931738847173
28,48.662317741794695
29,49.23937300839174
30,47.9388521765482
31,49.69996963178077
32,50.29104663678493
33,49.05732864939306
34,45.10652971783483
35,45.62071897723665
36,55.03450911408691
37,45.155132879256875
38,50.82847881878527
39,55.47701528516991
40,66.61632038270459
41,54.34627108748961
42,55.311932131011055
43,53.69869298380947
44,54.12642002732101
45,53.05624861636355
46,52.42866757305814
47,53.12076732125068
48,53.777413386497315
49,47.15108252312693
50,44.420199554260975
51,44.44166119757451
52,42.56782822743016
53,43.39832137573637
54,42.91671861295847
55,43.508329488127764
56,47.14345746224767
57,49.78612975602738
58,46.84251663556576
59,45.595738482059325
60,46.6946356417848
61,
62,
