frame,eye_mouth_distance
1,66.94357183736783
2,68.48944163854819
3,67.84640521801612
4,65.707193325917
5,67.03537188511152
6,65.81626424003738
7,63.2195583826776
8,63.31129388238746
9,61.909894936136396
10,59.6054355534027
11,57.351250593678344
12,59.31817005829722
13,75.58992275703021
14,74.31992757932113
15,82.89527190049618
16,57.00692661251536
17,57.038151504982224
18,80.96202960673361
19,77.85423245649594
20,78.03868761521994
21,85.0234948415579
22,54.721161917987835
23,54.6403271699736
24,82.8437058515799
25,56.87568339717266
26,59.59587170709311
27,60.37202898933905
28,62.23414070924575
29,63.176951749345925
30,63.67561738699258
31,63.05949683753205
32,62.134782435559
33,62.50300183384041
34,63.33995109744084
35,62.321802855899236
36,64.9688453156253
37,63.716579289970475
38,65.57246226781267
39,66.63186534573421
40,64.14508384610744
41,64.45865650834364
42,64.72663683655102
43,65.48314773083054
44,67.09327691264788
45,67.63581623425786
46,68.25233271987685
47,72.79562375950975
48,86.52024969582415
49,67.87722180183789
50,66.98092592746626
51,69.73897140728346
52,68.6313411594724
53,69.25684501990997
54,69.09582376473236
55,68.50458784768263
56,68.30043755854513
57,70.04454926400983
58,67.86659716562625
59,71.18473776536955
60,70.49412675318216
61,
62,
