frame,eye_mouth_distance
1,68.96594896420079
2,77.55581989087234
3,72.58895057839635
4,66.79625409300746
5,71.30650041500228
6,71.81064677940464
7,62.9476278040233
8,56.857984637243206
9,58.60208568022525
10,58.878296937270086
11,68.91617124169937
12,57.55094545873581
13,68.55672498531548
14,69.17212536916541
15,57.82792627216976
16,54.79759333606508
17,66.72730345475522
18,59.41335279305707
19,55.264731079393094
20,57.22076031599893
21,59.283527249695865
22,57.62759458411027
23,59.065987948018204
24,59.48095123791393
25,58.42040914154228
26,59.44538334254777
27,61.194055184636106
28,60.22973433277062
29,67.32317290576756
30,62.92028277132054
31,62.04817130419877
32,72.61613106228107
33,71.11499470659447
34,78.07807059342714
35,80.19209680710061
36,86.52401060009358
37,83.22568769368814
38,77.58502311458786
39,77.75996005365617
40,76.5921831125296
41,76.99446337014157
42,64.82525989857173
43,68.19010602308525
44,62.218091953708175
45,62.41828503094305
46,62.69722963682289
47,68.81691295558213
48,77.02030934202119
49,85.89003745280336
50,80.83977918905377
51,77.6856431662113
52,55.91507009985401
53,63.10262205799246
54,92.20675683064277
55,91.39120331755286
56,90.13665870435564
57,89.42146292751993
58,83.46284140233638
59,78.75839364836779
60,77.0269336563129
61,65.87077853465321
62,
