frame,eye_mouth_distance
1,36.28717433852393
2,36.46657340098952
3,36.622786728962886
4,38.0
5,37.35404856666427
6,37.587593414977896
7,38.09683228281885
8,37.50948833920618
9,37.20326229710249
10,37.4814554931149
11,38.85629970567058
12,37.865010234345505
13,37.32822281122962
14,36.17206021960566
15,38.06027057094388
16,36.603340710202275
17,37.75
18,38.04327239956941
19,37.5236109250975
20,37.04155692026697
21,38.75
22,37.75
23,38.6456843163336
24,39.393433751345526
25,39.5
26,38.997346231779254
27,39.381632963782906
28,39.50775122808673
29,49.02872998874757
30,42.69380487215417
31,38.89272502614201
32,47.414782785597865
33,37.53327230990651
34,37.56413686498278
35,36.62876280343171
36,38.21872975009976
37,38.62746405985967
38,37.983769346632606
39,38.03074602226212
40,38.39869591713001
41,37.41505998185246
42,38.24244347264726
43,38.52917130461176
44,37.62857864331225
45,38.30757806446425
46,37.814746699235876
47,37.05906208132698
48,39.80686768475477
49,39.43132971968649
50,40.14729124484921
51,39.209232444699644
52,40.01864243716962
53,40.89422710481963
54,40.11315191728801
55,41.765204198219394
56,40.84596024320459
57,39.53086210200086
58,40.41076594157841
59,39.81581616211176
60,39.78065672912546
61,38.334448650892
62,
