frame,eye_mouth_distance
1,50.14942173578893
2,51.62063431227581
3,52.5
4,53.37406907144998
5,53.5
6,50.93682600215743
7,55.917641954591545
8,54.5
9,55.16563648587762
10,54.80205081892736
11,55.16922496154833
12,52.301870230060075
13,51.24168641905677
14,52.30858342762291
15,51.34736410761857
16,50.82394297111087
17,50.70609631090618
18,52.09818685786528
19,55.816833195054414
20,56.54265469914072
21,56.26375887185425
22,54.384413315323854
23,54.67456781501574
24,53.31278165661208
25,53.966650500944894
26,55.56352173539089
27,51.60069145052276
28,51.45757262230162
29,54.07402651927703
30,48.69450915183234
31,51.3248513915883
32,50.22039558452332
33,53.2540369627523
34,53.059483640580154
35,53.35765248940451
36,55.01372112573155
37,55.733929795119735
38,54.136599128037524
39,55.23793839808655
40,56.1125877993146
41,53.57456457987268
42,54.5
43,53.5
44,55.54865096470781
45,58.89125365787219
46,57.37385963127999
47,57.486538667888105
48,57.38641943644556
49,53.45559169334971
50,54.01468444531579
51,48.57081359301551
52,52.123680307327575
53,55.852744926460794
54,59.9779841656668
55,63.89762087950196
56,70.03610185656423
57,65.8014312242703
58,71.12569352223501
59,51.23770644872665
60,50.506080148641836
61,50.26167402936604
62,
