frame,eye_mouth_distance
1,52.63295186571965
2,53.42656989572285
3,53.96663528747201
4,50.146269518043326
5,55.803585054387675
6,51.68344108311462
7,53.03559016737355
8,52.28229880417591
9,53.66640876451864
10,52.83925963016782
11,53.73042897591478
12,52.94091826221639
13,53.58621189761071
14,52.62013362222304
15,52.25
16,51.254087157972336
17,48.25
18,48.74988859848061
19,49.64946955996818
20,49.64559428192495
21,52.101478322087495
22,52.54625562427026
23,52.55044024212612
24,53.00559474218361
25,51.98111963256051
26,50.688754445893345
27,50.79733211195854
28,50.91047884635296
29,51.224573617627044
30,51.314220803121664
31,51.93921457513759
32,50.37017156352587
33,51.11849443202509
34,50.61775226968079
35,50.59964704883621
36,48.68805168021681
37,48.36898243277662
38,51.22895890772358
39,49.55189182906046
40,51.67590368897522
41,52.21880384009315
42,47.82036379064512
43,48.91565047011991
44,52.46594165228962
45,53.303244608995236
46,51.72790205080142
47,48.698690000757814
48,49.55641031488504
49,50.02722726966274
50,52.641222687868805
51,58.93629080987136
52,57.22033049834208
53,54.23214769731692
54,60.99889894172902
55,68.52859961736588
56,51.25696355958155
57,52.89676351402743
58,51.03006482720731
59,51.170421615824225
60,67.60255099208241
61,61.92925336061085
62,
