frame,eye_mouth_distance
1,75.86219469797516
2,75.26493393203039
3,73.39508507923158
4,73.62788335681694
5,71.99575215653181
6,74.0209596782868
7,73.57380368247675
8,78.18731928229619
9,75.43384822164155
10,76.59741026172968
11,77.92702082860117
12,79.35447541175436
13,76.63424019123025
14,76.73043247389396
15,75.02010824916792
16,76.72992809760686
17,77.28674400354603
18,81.37207936248008
19,89.13224479069562
20,87.00062836005223
21,92.67821026066935
22,84.7698986907446
23,88.1916049705538
24,88.27398607207998
25,79.02671603442195
26,85.61520996818496
27,80.86581147548858
28,76.32317247722416
29,75.4879010348134
30,73.57179223882946
31,73.7918070909772
32,72.57304581136468
33,68.21666733223186
34,69.49130793895914
35,71.54923160766485
36,72.36922551016367
37,73.185674706837
38,74.36598097088093
39,73.44229203103049
40,74.5575745069153
41,73.659845851611
42,69.07725887629857
43,66.54501020286666
44,71.16184402934634
45,70.83769873481066
46,67.40736579625538
47,66.79786186069674
48,69.50860357976778
49,75.44264332293005
50,70.52093719284477
51,69.80324024953772
52,69.71119687052989
53,70.7354986482891
54,71.2846876887306
55,71.53495935952459
56,70.26827974898582
57,71.69054934415452
58,72.7290917868382
59,69.80205888282228
60,72.52795235148272
61,
62,
